id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
1918,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버가 그냥 완전 맛탱이갔네요 ;; (총 정리, 의견 주세요) - 마케팅 - 정보공유",네이버가 그냥 완전 맛탱이갔네요 총 정리 의견 주세요 마케팅 정보공유,아이보스,아이보스,"Wed, 02 Sep 2026 01:30:38 GMT","네이버가 그냥 완전 맛탱이갔네요 ;; (총 정리, 의견 주세요) - 마케팅 - 정보공유 아이보스",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBZdUx3OXhNZm14bG5zNEJmMVAwMU1ieTFiX0FUcFRTRTNTXzh2VjdvOTR2NGhOVXdRcVZFdkZxY0pKOTlaSmNVLW96LUFnN1k?oc=5,google_rss_네이버 when:2d,-1.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-1.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버가 그냥 완전 맛탱이갔네요 총 정리 의견 주세요 마케팅 정보공유,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버가 그냥 완전 맛탱이갔네요 총 정리 의견 주세요 마케팅 정보공유,comp_domestic_strategy,,,,
2661,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글 이어 애플도 트럼프 말대로, 온타리오호→아메리카호",구글 이어 애플도 트럼프 말대로 온타리오호 아메리카호,v.daum.net,v.daum.net,"Wed, 02 Sep 2026 00:57:05 GMT","구글 이어 애플도 트럼프 말대로, 온타리오호→아메리카호 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5mZTdEdVlkbWNQQlFIMkVGSjE0cFJzbUptR2xCelNXOWtDaV9MLVNWeUhuaTQtaHJzUzlGZzR6ZV94NHJDMmhVLWh4bnhqT0E?oc=5,google_rss_구글 when:2d,-1.5,6.5,,,"구글,애플",v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-1.5,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 이어 애플도 트럼프 말대로 온타리오호 아메리카호,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:구글 이어 애플도 트럼프 말대로 온타리오호 아메리카호,self_filler_reference,,,,
1959,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[Tech & Now] CJ ONE, 3400만 네이버페이 이용자 품는다…포인트 적립·사용 가능",tech now cj one 3400만 네이버페이 이용자 품는다 포인트 적립 사용 가능,네이트,네이트,"Wed, 02 Sep 2026 00:47:00 GMT","[Tech & Now] CJ ONE, 3400만 네이버페이 이용자 품는다…포인트 적립·사용 가능 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5Ka3F4M0phTFRhTVNpVTdCRmR3X01SWC16RGZrS3dxMExnVWRLLU40LS1wbVZSTGZoRTRXWkpNMXItSXZBakNlNEJ2SkVZR0xKNjNJ?oc=5,google_rss_네이버 when:2d,-1.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-1.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:tech now cj one 3400만 네이버페이 이용자 품는다 포인트 적립 사용 가능,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:tech now cj one 3400만 네이버페이 이용자 품는다 포인트 적립 사용 가능,comp_domestic_finance_commerce,,,,
1944,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버가 만든 사우디 지도, 페북·인스타에서 본다?…사우디 합작사-메타 '맞손'",네이버가 만든 사우디 지도 페북 인스타에서 본다 사우디 합작사 메타 맞손,네이트,네이트,"Wed, 02 Sep 2026 00:37:00 GMT","네이버가 만든 사우디 지도, 페북·인스타에서 본다?…사우디 합작사-메타 '맞손' 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE0yWWFJT2VyUUFuVWV4VHZ3ek5FU1RYSFBkTndxT1FIMFFJOUlrMVQtZmJsbFlGZDZUY1B0eHhHaWtHdFViYlJEVk1wMkdMWUpUdzRUVURUV0U3U0RXcEVaRi1FMHZ3WXlrUXM0U3hzcE1lRHM2N3Rodw?oc=5,google_rss_네이버 when:2d,-1.5,6.5,,,"네이버,메타",v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-1.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버가 만든 사우디 지도 페북 인스타에서 본다 사우디 합작사 메타 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버가 만든 사우디 지도 페북 인스타에서 본다 사우디 합작사 메타 맞손,comp_domestic_strategy,,,,
1905,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"CJ ONE 포인트, 네이버페이에서 쓴다",cj one 포인트 네이버페이에서 쓴다,라이센스뉴스,라이센스뉴스,"Wed, 02 Sep 2026 00:27:50 GMT","CJ ONE 포인트, 네이버페이에서 쓴다 라이센스뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE5ES3hPUnFieTBOQTRubTRENm43OHRGWXNWMURqTDBoZnVuWHh3WV9DMEFHc1JmWUlXeHlmMzMxU2dMQ0xZRFBvLTBWbElId1ZaTWkyNXJUUlQyb1AwYnNjUFlneFd5TzRXeWJ3?oc=5,google_rss_네이버 when:2d,-1.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-1.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:cj one 포인트 네이버페이에서 쓴다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:cj one 포인트 네이버페이에서 쓴다,comp_domestic_finance_commerce,,,,
1954,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"CJ ONE, 네이버페이에서도 쓴다…포인트 적립·사용 연동",cj one 네이버페이에서도 쓴다 포인트 적립 사용 연동,네이트,네이트,"Wed, 02 Sep 2026 00:15:00 GMT","CJ ONE, 네이버페이에서도 쓴다…포인트 적립·사용 연동 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5lUmNPcUdWdkVjR1dsSW51alRpRkdqLXU0T0JpQy13d1ZDZFprX1dQLVJ1SmNwbVFVemlGcVZMd3lKaDlLa2htdXA5OEpmMUlscEFjbEpMdFlrdGtXREJSTA?oc=5,google_rss_네이버 when:2d,-1.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,-1.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:cj one 네이버페이에서도 쓴다 포인트 적립 사용 연동,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:cj one 네이버페이에서도 쓴다 포인트 적립 사용 연동,comp_domestic_finance_commerce,,,,
1952,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"CJ ONE, 3400만 이용자 네이버페이에서도 포인트 적립·사용",cj one 3400만 이용자 네이버페이에서도 포인트 적립 사용,네이트,네이트,"Wed, 02 Sep 2026 00:07:00 GMT","CJ ONE, 3400만 이용자 네이버페이에서도 포인트 적립·사용 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4zM1MxZzBqWGM2TUpya2VWWHhjMnB0WFVxTmVvRXlPMUxrVmoxVlE4eXlCRndEQTRHOXdrN1RrRjFhZEZTR25zQkkwZmExTjhYSjQw?oc=5,google_rss_네이버 when:2d,-1.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-1.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:cj one 3400만 이용자 네이버페이에서도 포인트 적립 사용,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:cj one 3400만 이용자 네이버페이에서도 포인트 적립 사용,comp_domestic_finance_commerce,,,,
83,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 60·70세대 스마트폰 생활 가이드 '옐로우북' 출간",카카오 60 70세대 스마트폰 생활 가이드 옐로우북 출간,연합뉴스,연합뉴스,"Tue, 01 Sep 2026 01:52:00 GMT","카카오, 60·70세대 스마트폰 생활 가이드 '옐로우북' 출간 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFAyMS1JY2RHRS1VVjR0emhFNEkxR0hETElXV2c0Zm5EcTF1U0ZiVmlfSW9UMFZfUW1EdzhyXy0xeUJ0Z2VVZnFKTWttSktiQ0pKUmJPLU1CSjRKcm0yQkYydNIBYEFVX3lxTFAyMS1JY2RHRS1VVjR0emhFNEkxR0hETElXV2c0Zm5EcTF1U0ZiVmlfSW9UMFZfUW1EdzhyXy0xeUJ0Z2VVZnFKTWttSktiQ0pKUmJPLU1CSjRKcm0yQkYydA?oc=5,google_rss_카카오 when:2d,-1.7,10.5,,,카카오,v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-1.7,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 60 70세대 스마트폰 생활 가이드 옐로우북 출간,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 60 70세대 스마트폰 생활 가이드 옐로우북 출간,self_filler_reference,,,,
2922,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타 뮤즈 코드, 월 5~50달러 3단계 요금제로 클로드 코드·코덱스에 도전장 던졌다",메타 뮤즈 코드 월 5 50달러 3단계 요금제로 클로드 코드 코덱스에 도전장 던졌다,위키트리,위키트리,"Tue, 01 Sep 2026 15:09:00 GMT","메타 뮤즈 코드, 월 5~50달러 3단계 요금제로 클로드 코드·코덱스에 도전장 던졌다 위키트리",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1tQlVzaUhrRU1GcGc5ZGItdm00Uldwb3cwN0FoYVI5dENKb3E3bm1vakxGTWdNOVBTMjRfQWFfcFJ4cGVfTW1vSUNFcGJISnFFZFJWOE5n?oc=5,google_rss_메타 when:2d,-2.0,7.0,ai_agent,,"메타,앤트로픽",v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,-2.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 뮤즈 코드 월 5 50달러 3단계 요금제로 클로드 코드 코덱스에 도전장 던졌다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 뮤즈 코드 월 5 50달러 3단계 요금제로 클로드 코드 코덱스에 도전장 던졌다,comp_overseas_platform_ai,,,,
2035,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 클립, 하루 1200만명 찾았다…숏폼 넘어 롱폼까지 확대",네이버 클립 하루 1200만명 찾았다 숏폼 넘어 롱폼까지 확대,전자신문,전자신문,"Tue, 01 Sep 2026 13:20:56 GMT","네이버 클립, 하루 1200만명 찾았다…숏폼 넘어 롱폼까지 확대 전자신문",https://news.google.com/rss/articles/CBMisgZBVV95cUxQUG1XZm9mVmwyUFo0X3VyWTFoZUNOd2VYVjVLSHJWZW4tZUlHVHgzQU5zTS0wc1p2YUVBNTd3UjRNdlZKYXROX05aSUg2cnFyalBVRjZRcnZPOW9QS0RmdC1RMU11RzBsc1BtV2c4YXlMa0RrZG45cThJazVqVU83bWJOWkVPSXJQeUpWQTJKMElSdlo3T2h2SnByc1JwTXZSTzd0SlFCUEs0WjB3S0ZvQ0I4WFh4cnpQRC1CREpFWWVKVy1YRU95eFU0VDdlSndQOG93R1FCMmRhRFllR3dyaHRvdzc4WFRxTG1sMC0wcDJZci1nXzJNMUJEdTZ1WnVINDZuN0ZYbUZaVFpsU3c2bUdPYWFjTEhramc0dnFqNE9qU0c4MFJDTWJoYzZmM3FucEt3Yk5VSnJsYzBTY3dlbHJQb2U4YUQyVUo0QmllNENWamwwQlRZVzd1TnpSckM5MXdIeWJPelFSRFFDZnl3cE9wUk1DOTFERzRGaHhBdkVNTU03Q0I4X3VhNU9HV3RXZWpZOUJ5VzhZQ0Eyc1diOGJ2VUdCUFUtV1lUWXEwYk5yeExocVBobnphLWI0Qm1zT0sybmNDR084YjB3NW5DeUk0M1F0RmV5aFYtTnBDS2ZrNWdONW4xanZtallIY0RVM1dZWGZIeDExcXFhbGxqTWVVbWFOYm5vVVRXcGNGaUpKNGh5Z0NBbGpqNFZFLWhqX2R2MTRId3dqZzU2NlBwUGpDX1BQeWZtaVZmWk56T1NFNHNFRllpT2ZKMkRXTmZIYVVZSXZQU2hnV0pXYWozSWllTTRkRkJmY2NqNVB0RDUtdzhIODNRRE9Jc3BINU4tSHQ3QXpreGUwdGNYMlFhV2VvY2xZaGZfQzQzR0hsanhfT3g1S2dScXlxOGVSSkhFZ1lvd1ByTUc3UXRqcnA5b2I2RFRFQXBhaVFnMnJvanlzZHpoYU5hODhkeVNlMFM2WktmM1VfMmYzejhGUlVFV3pRVGl1aV84ZHAtaDRPTXlsMUp3dGJEc0ozZlZWWExRRDJTQ3lGb0JlYkU0a1BzS3pzVUhsUDczTTBVODlhOW9SQQ?oc=5,google_rss_네이버 site:etnews.com when:2d,-2.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,-2.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 클립 하루 1200만명 찾았다 숏폼 넘어 롱폼까지 확대,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 클립 하루 1200만명 찾았다 숏폼 넘어 롱폼까지 확대,comp_domestic_strategy,,,,
2051,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"8월 물가, 두달만에 3%대…SKT ‘반값 요금’ 기저효과",8월 물가 두달만에 3 대 skt 반값 요금 기저효과,동아일보,동아일보,"Wed, 02 Sep 2026 02:41:00 GMT","8월 물가, 두달만에 3%대…SKT ‘반값 요금’ 기저효과 동아일보",https://news.google.com/rss/articles/CBMidkFVX3lxTE1mQ3ZfYU8yOWhjYlB6RTFSZDE1ODY4bk80UDBiTTlLZUVPa2lZU2stX3g5N2F3U1RfZ0NSdldITXNvc0l3REFNMVhJVXF6ZWhlOV93bS1OdUFSRTNGaVhaOWdLT3VhaFV4Ym9aNTJ5ZHhKa0ZuNHfSAWZBVV95cUxQc0ZqTmlaRnNGcUs4WDZISndxSUd2RHdON2tyMVN0TDJhZ3FIT2JsMHBDT25FcEFfblE0LTJkdHpGUHRqUzhKeHoyWHZvSWl4eE9tVnMyMk80ZlBRQVlneWpqTEgzOFE?oc=5,google_rss_SKT when:2d,-2.0,4.0,,,SKT,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,competitor_actor_action_pass,Y,telco,-2.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:8월 물가 두달만에 3 대 skt 반값 요금 기저효과,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:8월 물가 두달만에 3 대 skt 반값 요금 기저효과,comp_domestic_strategy,,,,
2127,경쟁사/해외이슈,경쟁사_해외이슈,SKT,8월 물가 3.1%로 반등…SKT '반값요금' 없었다면 2.5%,8월 물가 3 1 로 반등 skt 반값요금 없었다면 2 5,포쓰저널,포쓰저널,"Wed, 02 Sep 2026 01:43:49 GMT",8월 물가 3.1%로 반등…SKT '반값요금' 없었다면 2.5% 포쓰저널,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBvYm5BeGxybE0zcHRkSE1fLXVDQ2xBT2pndVNaV09QRjBGek51Y0ZpZ3M4bFQyZWY4eFRpTmNxODdid2laMXlPVUM5SzN6QmJ0MDg5NjlYUDBlUjlkS0VRcC1Mbng?oc=5,google_rss_SKT when:2d,-2.0,4.0,,,SKT,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,competitor_actor_action_pass,Y,telco,-2.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:8월 물가 3 1 로 반등 skt 반값요금 없었다면 2 5,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:8월 물가 3 1 로 반등 skt 반값요금 없었다면 2 5,comp_domestic_strategy,,,,
2140,경쟁사/해외이슈,경쟁사_해외이슈,SKT,8월 물가 3.1% 올라…'SKT 요금감면' 없었다면 2.5%,8월 물가 3 1 올라 skt 요금감면 없었다면 2 5,서울이코노미뉴스,서울이코노미뉴스,"Wed, 02 Sep 2026 01:26:00 GMT",8월 물가 3.1% 올라…'SKT 요금감면' 없었다면 2.5% 서울이코노미뉴스,https://news.google.com/rss/articles/CBMibkFVX3lxTE90Mko2bnNOdDZjUzE5YnRBZGJkWmFtdFhOcE5qQmZQaXdrNjdnWC1VLWFVZWtaVmhjMy1UZkZ2UXF5cng0aXVOdDloa0ZqOUJzWm1SaG5wcUpOSHRqbUVHMUJuWmZJRFdob3RnUzZR?oc=5,"google_rss_""SKT"" when:2d",-2.0,4.0,,,SKT,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,competitor_actor_action_pass,Y,telco,-2.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:8월 물가 3 1 올라 skt 요금감면 없었다면 2 5,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:8월 물가 3 1 올라 skt 요금감면 없었다면 2 5,comp_domestic_strategy,,,,
3177,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,트럼프는 평양에 갈 결심을 할 수 있을까?[정창현의 북한읽기],트럼프는 평양에 갈 결심을 할 수 있을까 정창현의 북한읽기,뉴스1,뉴스1,"Tue, 01 Sep 2026 22:00:00 GMT",트럼프는 평양에 갈 결심을 할 수 있을까?[정창현의 북한읽기] 뉴스1,https://news.google.com/rss/articles/CBMiZEFVX3lxTE0xMmo3UXdGYlZsVC1iQzZNaGtHU2RmUHhCcUdzaXFmUVRwZEJPUm1OWTRFZUNVQUlydzh0VVVDTGYxRU05ZEhWV3JteGg0NDI2azIweHIxeFRLVFlSemtSVWMxeGLSAWRBVV95cUxNMTJqN1F3RmJWbFQtYkM2TWhrR1NkZlB4QnFHc2lxZlFUcGRCT1JtTlk0RWVDVUFJcnc4dFVVQ0xmMUVNOWRIVldybXhoNDQyNmsyMHhyMXhUS1RZUnprUlVjMXhi?oc=5,google_rss_트럼프 행정부 when:2d,-2.0,4.0,,,,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-2.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프는 평양에 갈 결심을 할 수 있을까 정창현의 북한읽기,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프는 평양에 갈 결심을 할 수 있을까 정창현의 북한읽기,government_general_low_relevance,,,,
3189,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"[르포] 美휘발유 가격인하 첫날 ""여전히 비싸""…싼 주유소엔 대기 줄",르포 휘발유 가격인하 첫날 여전히 비싸 싼 주유소엔 대기 줄,뉴스1,뉴스1,"Tue, 01 Sep 2026 18:52:58 GMT","[르포] 美휘발유 가격인하 첫날 ""여전히 비싸""…싼 주유소엔 대기 줄 뉴스1",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1JZmZFak5BaGdyUG9uTjBoclc0bHdFQTVRbWhaejlDMHE0bU1heGVBR0xLX0NvR0lXZ3hVcC1hZVZ4U0drZGZEeVdtTGxyVlBtMnJlVzRqLWhLMFlpNmfSAV5BVV95cUxNSWZmRWpOQWhnclBvbk4waHJXNGx3RUE1UW1oWno5QzBxNG1NYXhlQUdMS19Db0dJV2d4VXAtYWVWeFNHa2RmRHlXbUxsclZQbTJyZVc0ai1oSzBZaTZn?oc=5,google_rss_트럼프 행정부 when:2d,-2.0,4.0,,,,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-2.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:르포 휘발유 가격인하 첫날 여전히 비싸 싼 주유소엔 대기 줄,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:르포 휘발유 가격인하 첫날 여전히 비싸 싼 주유소엔 대기 줄,government_general_low_relevance,,,,
325,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오엔터테인먼트,"카카오엔터, '들쥐' '유부녀 킬러' 흥행...스토리-미디어 아우르는 IP 확장 주목",카카오엔터 들쥐 유부녀 킬러 흥행 스토리 미디어 아우르는 ip 확장 주목,파이낸셜뉴스,파이낸셜뉴스,"Tue, 01 Sep 2026 05:47:12 GMT","카카오엔터, '들쥐' '유부녀 킬러' 흥행...스토리-미디어 아우르는 IP 확장 주목 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9LLVZaZnpMOWZCV0oyNE1DLWxUUDVIcElXa0RuZGNNNGpqZjVPZUg1S0ZqZllrZzQyaXU3MkdpQlVYa1gwaGRaZ2xtSjRNRk16SF9Ib2dRTlp2UQ?oc=5,google_rss_카카오엔터테인먼트 when:2d,-2.7,10.5,,,"카카오,카카오엔터",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-2.7,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오엔터 들쥐 유부녀 킬러 흥행 스토리 미디어 아우르는 ip 확장 주목,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오엔터 들쥐 유부녀 킬러 흥행 스토리 미디어 아우르는 ip 확장 주목,self_filler_reference,,,,
