id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
739,정부/국회,정부_국회,공정거래위원회,"공정위, 구글 앱마켓 관련 시장지배적 지위남용 행위 사건 심의 절차 개시",공정위 구글 앱마켓 관련 시장지배적 지위남용 행위 사건 심의 절차 개시,네이트,네이트,"Wed, 01 Jul 2026 03:42:00 GMT","공정위, 구글 앱마켓 관련 시장지배적 지위남용 행위 사건 심의 절차 개시 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFBla2xZUjBuZkNmeGYtLTA2bnRXS3RGaU11ZDV1OGxLUFEzUFhNUVFzUHpVZGJ6Nl9GV19xTTFZMlozWjQ4Zmw2ajFFck1oM3hPY0Vmakp3bTMzNHk1aTVvdHAxN0phSkptaU9LSmVwNnRpMXI4V1dFVw?oc=5,google_rss_공정거래위원회 AI when:2d,124.6,55.0,"antitrust_platform,market_power_platform",antitrust_inapp,"공정위,구글",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:app_market_payment_fee,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,specific_competitor_public_enforcement_pass,Y,global,124.6,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_enforcement:google:app_market_payment_fee:investigation_review,global_incident:platform_enforcement:google:app_market_payment_fee,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:app_market_payment_fee,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:google:app_market_payment_fee,comp_overseas_regulation_data,platform_enforcement:google:app_market_payment_fee,
678,정부/국회,정부_국회,공정거래위원회,"공정위, 구글 앱마켓 시장지배적 지위 남용행위 심의 절차 개시",공정위 구글 앱마켓 시장지배적 지위 남용행위 심의 절차 개시,동양뉴스,동양뉴스,"Wed, 01 Jul 2026 03:37:31 GMT","공정위, 구글 앱마켓 시장지배적 지위 남용행위 심의 절차 개시 동양뉴스",https://news.google.com/rss/articles/CBMiaEFVX3lxTE95OXFGWFptTkc4VVljUlJqSWFacXJGemtnTTNSU3Jheldlekh4Uko4OG1jRXc1bk9oZ0oxUUJYcGJ1b0xHTzZxSzVSRUJjTUQxNUNlV3MzSGllc052QU83UXN3RnVBR1ow?oc=5,google_rss_공정거래위원회 when:2d,124.6,55.0,"antitrust_platform,market_power_platform",antitrust_inapp,"공정위,구글",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:app_market_payment_fee,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,specific_competitor_public_enforcement_pass,Y,global,124.6,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_enforcement:google:app_market_payment_fee:investigation_review,global_incident:platform_enforcement:google:app_market_payment_fee,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:app_market_payment_fee,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:google:app_market_payment_fee,comp_overseas_regulation_data,platform_enforcement:google:app_market_payment_fee,
651,정부/국회,정부_국회,공정거래위원회,"게임사 붙잡으려 지원금 제공...공정위, '구글' 앱마켓 독점 심의 착수",게임사 붙잡으려 지원금 제공 공정위 구글 앱마켓 독점 심의 착수,뉴스핌,뉴스핌,"Wed, 01 Jul 2026 03:00:00 GMT","게임사 붙잡으려 지원금 제공...공정위, '구글' 앱마켓 독점 심의 착수 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE15d0RIaFU2bS15SGtleEcxNzZieFRJaUx4RHA4UVNHbXc1dlBFa0lwczJwQXlLLVNDSmdHRG04MFI1RllzZ2ZpV2VFbnBqcVdVcllaOS03d2FPb0R5?oc=5,google_rss_공정거래위원회 when:2d,124.6,55.0,"antitrust_platform,market_power_platform",antitrust_inapp,"공정위,구글",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:app_market_payment_fee,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,specific_competitor_public_enforcement_pass,Y,global,124.6,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_enforcement:google:app_market_payment_fee:investigation_review,global_incident:platform_enforcement:google:app_market_payment_fee,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:app_market_payment_fee,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:google:app_market_payment_fee,comp_overseas_regulation_data,platform_enforcement:google:app_market_payment_fee,
3467,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"美 연방대법원 ""트럼프 출생시민권 제한 행정명령은 위헌"" 판결",연방대법원 트럼프 출생시민권 제한 행정명령은 위헌 판결,네이트,네이트,"Wed, 01 Jul 2026 11:22:00 GMT","美 연방대법원 ""트럼프 출생시민권 제한 행정명령은 위헌"" 판결 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFAxTUFSdUk4bmVRbDUzRTBpaEUwNzN0NnRQUWhTY1BaTkV0bVhmRjFvV3BWSmVNV0Z1UXJWbmIyVThXSFJuWGRCdk92NU40VFIyeEd3?oc=5,google_rss_트럼프 행정부 when:2d,123.0,29.0,legal_regulatory_enforcement,legal_regulatory_enforcement,,v43_not_true_competitor,,,,,,general,24.0,published_today,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,unknown,123.0,legal_regulatory_enforcement,competitor:regulatory_enforcement,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:연방대법원 트럼프 출생시민권 제한 행정명령은 위헌 판결,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:연방대법원 트럼프 출생시민권 제한 행정명령은 위헌 판결,government_general_low_relevance,,
353,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"구글 ‘게임사 독점계약’ 최대 과징금 8500억 전망...공정위, 제재 절차 돌입",구글 게임사 독점계약 최대 과징금 8500억 전망 공정위 제재 절차 돌입,서울경제,서울경제,"Wed, 01 Jul 2026 04:39:06 GMT","구글 ‘게임사 독점계약’ 최대 과징금 8500억 전망...공정위, 제재 절차 돌입 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9QWEx3M3FneWZJREdvYmFFeWR4ZkVlbjR3WXJ6NHZ1clFYNmx4OWgwMXQ5dmd4WjZmZk4zUVdGbzJ2dTNGNTlXcHdMOU5kZUhPekHSAVNBVV95cUxOY2llY1NnYjNYUnNuNDBzVWR4UTEzMkZsb0VJTWYzRktOQUJtS3BKaW5BVWVnS0F3cVVfSE9zMTB6YlBPN1NtbW5BNFJvVml0aW9uOA?oc=5,google_rss_카카오게임즈 site:sedaily.com when:2d,122.8,-5.0,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_inapp,"공정위,구글",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,analysis_with_direct_risk,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,122.8,"legal_regulatory_enforcement,market_power_platform",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,global_incident:platform_regulation:google:platform_operator_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:google:platform_operator_obligation,self_legal_regulatory,,
702,정부/국회,정부_국회,공정거래위원회,"'게임사 묶어둔 구글'…공정위, 앱마켓 시장지배적 지위남용 심의 개시",게임사 묶어둔 구글 공정위 앱마켓 시장지배적 지위남용 심의 개시,ebn.co.kr,ebn.co.kr,"Wed, 01 Jul 2026 04:44:42 GMT","'게임사 묶어둔 구글'…공정위, 앱마켓 시장지배적 지위남용 심의 개시 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9BeXZUVXo2OThrWW40QjhHUmZ1S3BMb0RwTkpsZ3NXRGdWazN5YVhfVUI5YU5tRVhGQjl0SGF4djRIaEl3aF9OYVg5ZXFGSlRYc2h1VXpsT2owLWJCSFNTNzY5NGJxT3pW?oc=5,google_rss_공정거래위원회 when:2d,122.6,55.0,"antitrust_platform,market_power_platform",antitrust_inapp,"공정위,구글",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:app_market_payment_fee,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,specific_competitor_public_enforcement_pass,Y,global,122.6,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_enforcement:google:app_market_payment_fee:investigation_review,global_incident:platform_enforcement:google:app_market_payment_fee,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:app_market_payment_fee,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:google:app_market_payment_fee,comp_overseas_regulation_data,platform_enforcement:google:app_market_payment_fee,
638,정부/국회,정부_국회,공정거래위원회,"공정위, 구글 앱마켓 관련 시장지배적 지위 남용행위 사건 심의 절차 개시",공정위 구글 앱마켓 관련 시장지배적 지위 남용행위 사건 심의 절차 개시,intn.co.kr,intn.co.kr,"Wed, 01 Jul 2026 03:00:00 GMT","공정위, 구글 앱마켓 관련 시장지배적 지위 남용행위 사건 심의 절차 개시 intn.co.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTE1ZamE5YkF3RzhSSHp0R09RTEItWVFlQlRTX0wwbWtjNC1DTWlPV25CMzRFQlRfYVpjS1NrbHpGVGJIUWh5WnNFc2JRQjBVTnFlTHFYanN4eTl3QnA1Szl5ejZEOGFOd0JUVVE?oc=5,google_rss_공정거래위원회 when:2d,122.6,55.0,"antitrust_platform,market_power_platform",antitrust_inapp,"공정위,구글",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:app_market_payment_fee,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,specific_competitor_public_enforcement_pass,Y,global,122.6,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_enforcement:google:app_market_payment_fee:investigation_review,global_incident:platform_enforcement:google:app_market_payment_fee,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:app_market_payment_fee,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:google:app_market_payment_fee,comp_overseas_regulation_data,platform_enforcement:google:app_market_payment_fee,
694,정부/국회,정부_국회,공정거래위원회,"구글, 3년 만에 또 과징금 위기...공정위 제재 절차 착수",구글 3년 만에 또 과징금 위기 공정위 제재 절차 착수,뉴스락,뉴스락,"Wed, 01 Jul 2026 07:19:30 GMT","구글, 3년 만에 또 과징금 위기...공정위 제재 절차 착수 뉴스락",https://news.google.com/rss/articles/CBMibEFVX3lxTFBIQTFtR3VxY29ZV25fTnFkMmR6azNaOUN0d0d5VU9BdmQxS0xxQWJVbk41NUFjYS1vdFZlaEEwMGprR2twZEVjdEUzNERjRjZPRHllaW9ONUZMMk55aDkzWHBZcDJJUElnV0ZUUA?oc=5,google_rss_공정거래위원회 when:2d,121.6,138.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,121.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,,weak_gov_basis:foreign_public_policy
691,정부/국회,정부_국회,공정거래위원회,게임사 붙잡은 구글 '리베이트'…공정위 제재 착수,게임사 붙잡은 구글 리베이트 공정위 제재 착수,SBSBiz,SBSBiz,"Wed, 01 Jul 2026 03:07:00 GMT",게임사 붙잡은 구글 '리베이트'…공정위 제재 착수 SBSBiz,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5vSWphc0JleUZNZXJDcEFoRlcxVzc3RXN5NGNxOF90ZFpKcTFNbWhuZEJpS1NVR0Q3MmxMdHA3Y21QVXFLcGN3T1kzYW5OM2x0UGU3blk1SknSAVhBVV95cUxOb0lqYXNCZXlGTWVyQ3BBaEZXMVc3N0VzeTRjcThfdGRaSnExTW1obmRCaUtTVUdENzJsTHRwN2NtUFVxS3Bjd09ZM2FuTjNsdFBlN25ZNUpJ?oc=5,google_rss_공정거래위원회 when:2d,121.6,135.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,121.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,government_general_low_relevance,,weak_gov_basis:foreign_public_policy
684,정부/국회,정부_국회,공정거래위원회,"공정위, '앱마켓 시장 지위 남용' 구글 심의 개시",공정위 앱마켓 시장 지위 남용 구글 심의 개시,서울파이낸스,서울파이낸스,"Wed, 01 Jul 2026 05:57:47 GMT","공정위, '앱마켓 시장 지위 남용' 구글 심의 개시 서울파이낸스",https://news.google.com/rss/articles/CBMiakFVX3lxTE04X2p5SkxzdFplX1REYkNTMVl3TllVQ3dBdjdLYmtNcVllRUZEWkhod3BodVdDcjVKc1ltSHBpaWJ2VVRPNWcxTUNWX0l5YjJrLUhTdkU0QlprSURwV2t2Tm9jekxaeEV4d0E?oc=5,google_rss_공정거래위원회 when:2d,121.6,48.0,antitrust_platform,antitrust_inapp,"공정위,구글",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:app_market_payment_fee,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,specific_competitor_public_enforcement_pass,Y,global,121.6,policy_legislation,,global_incident:platform_enforcement:google:app_market_payment_fee:investigation_review,global_incident:platform_enforcement:google:app_market_payment_fee,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:app_market_payment_fee,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:google:app_market_payment_fee,comp_overseas_regulation_data,platform_enforcement:google:app_market_payment_fee,
668,정부/국회,정부_국회,공정거래위원회,공정위 “앱마켓 불공정 거래 ‘구글’ 제제 심의”,공정위 앱마켓 불공정 거래 구글 제제 심의,v.daum.net,v.daum.net,"Wed, 01 Jul 2026 03:41:52 GMT",공정위 “앱마켓 불공정 거래 ‘구글’ 제제 심의” v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5rXzNpR3owWkY3b1JOSlBTR1FVZUZHVVJOT2JXd3hkM0lxb2l2d1h1SU9lWU1WQzB4dlFvQU9JN1FDQ253dGhGV0huNlRuR1U?oc=5,google_rss_공정거래위원회 when:2d,121.6,48.0,antitrust_platform,antitrust_inapp,"공정위,구글",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:app_market_payment_fee,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,specific_competitor_public_enforcement_pass,Y,global,121.6,policy_legislation,,global_incident:platform_enforcement:google:app_market_payment_fee:investigation_review,global_incident:platform_enforcement:google:app_market_payment_fee,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_enforcement:google:app_market_payment_fee,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:google:app_market_payment_fee,self_filler_reference,platform_enforcement:google:app_market_payment_fee,
664,정부/국회,정부_국회,공정거래위원회,"공정위, 구글 앱마켓 지위남용 심의 개시…""게임사 이탈 막으려 GVP 계약""",공정위 구글 앱마켓 지위남용 심의 개시 게임사 이탈 막으려 gvp 계약,디지털투데이,디지털투데이,"Wed, 01 Jul 2026 03:00:00 GMT","공정위, 구글 앱마켓 지위남용 심의 개시…""게임사 이탈 막으려 GVP 계약"" 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE81S2EzTXNyaGxGRVo3ZlJrSHNQbzR1Y25FQ0k3aC1UQ2FCN0NBeE9HRjQtaFI0MmZ2ZmM2Nmluc0Ywci1Od2ctV2loNjhQNXRKcDRENGNMX3BmX1NpQmlaWktVUGt1OThKMEIxazhweF9Remc?oc=5,google_rss_공정거래위원회 when:2d,121.6,48.0,antitrust_platform,antitrust_inapp,"공정위,구글",,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:app_market_payment_fee,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,specific_competitor_public_enforcement_pass,Y,global,121.6,policy_legislation,,global_incident:platform_enforcement:google:app_market_payment_fee:investigation_review,global_incident:platform_enforcement:google:app_market_payment_fee,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:app_market_payment_fee,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:google:app_market_payment_fee,comp_overseas_regulation_data,platform_enforcement:google:app_market_payment_fee,
341,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"공정위, 구글 제재 착수…과징금 최대 8천500억 가능(종합2보)",공정위 구글 제재 착수 과징금 최대 8천500억 가능,연합뉴스,연합뉴스,"Wed, 01 Jul 2026 06:10:40 GMT","공정위, 구글 제재 착수…과징금 최대 8천500억 가능(종합2보) 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1wTERBcEUzSkZxc1pScXZ1eEdFTmxONXJLYWtzNE5BNXV6Z1hBVEdNLXM1Q3FJcDhkOERGRklxeEJTVUJNRDhJem54M1gwSmhYVWoxbG9UQ1lhUkVfUWJFSdIBYEFVX3lxTE1wTERBcEUzSkZxc1pScXZ1eEdFTmxONXJLYWtzNE5BNXV6Z1hBVEdNLXM1Q3FJcDhkOERGRklxeEJTVUJNRDhJem54M1gwSmhYVWoxbG9UQ1lhUkVfUWJFSQ?oc=5,google_rss_카카오게임즈 site:yna.co.kr when:2d,120.3,-12.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,29.0,published_today+exclusive_breaking,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,120.3,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,global_incident:platform_regulation:google:platform_operator_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:google:platform_operator_obligation,self_legal_regulatory,,
689,정부/국회,정부_국회,공정거래위원회,"구글, 공정위 제재 착수에 ""공정 경쟁 중…법 위반 없었다""",구글 공정위 제재 착수에 공정 경쟁 중 법 위반 없었다,네이트,네이트,"Wed, 01 Jul 2026 05:15:00 GMT","구글, 공정위 제재 착수에 ""공정 경쟁 중…법 위반 없었다"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1LdFhOYXhvRWJYdjhCT281dWlDc0dMU0hHTFJiOWtvTWRXTVVfM09Yb0FreEU5cExrM20zX0pQNFh1clZtTE1pOWU4UHQ0Zmg1eWRB?oc=5,google_rss_공정거래위원회 when:2d,119.6,135.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,119.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,government_general_low_relevance,,weak_gov_basis:foreign_public_policy
