id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
2826,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 입점업주·라이더와 상생 강화...배달 생태계 '지속가능성' 높인다",배민 입점업주 라이더와 상생 강화 배달 생태계 지속가능성 높인다,테크M,테크M,"Thu, 09 Jul 2026 07:06:58 GMT","배민, 입점업주·라이더와 상생 강화...배달 생태계 '지속가능성' 높인다 테크M",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9SeHlXSUYtbUdZN2Qtci1jSlIxVkp6RWRfTFBJMGNNSDBSc09XNmZ2OFdYem5JZzVNUURwRjllWWJTS0ZheVNDOFJCT0YtVzJzRHJYTDY4LUt2U0xhVEpoczZSa2JSUdIBakFVX3lxTE0yMTlaVzUxbHI4TktRcFpHUWtLc1A4ZVR4VlA1Q2pOQkY1NGR5dVU4V045YjVoX1RPc0VibHBweDhJdWlYMjBxTWhZUVhkNkNuVzBpc2NEVlh2Qm5rY0dIVkxvV0NpRUVrRlE?oc=5,google_rss_배달의민족 when:2d,80.5,44.0,,,배달의민족,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,80.5,,competitor:platform_obligation,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation:general,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:platform_transaction_user_protection_obligation,comp_domestic_finance_commerce,,
2794,경쟁사/해외이슈,경쟁사_해외이슈,토스,AI 시대 유니콘의 보안법…당근마켓·토스 전략은?,ai 시대 유니콘의 보안법 당근마켓 토스 전략은,스타트업레시피,스타트업레시피,"Wed, 08 Jul 2026 22:30:00 GMT",AI 시대 유니콘의 보안법…당근마켓·토스 전략은? 스타트업레시피,https://news.google.com/rss/articles/CBMiV0FVX3lxTFAtaXdDc1RpNi1NTFFKUDkzenZpYU92UlV1MC1SR0ZHREwwQ29JYUF2OF9lX3FLWklZR2dtZm5ncjgwRVQ0OTB6Q1NUeTFKYkRuS0xPWWxrcw?oc=5,google_rss_토스 AI when:2d,72.5,32.0,"ai_infrastructure_security,phishing_security,policy_legislation,privacy_security_reliability",security_general,토스,,,,,,,general,14.0,published_yesterday,direct_risk,event:토스:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,72.5,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ai 시대 유니콘의 보안법 당근마켓 토스 전략은,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ai 시대 유니콘의 보안법 당근마켓 토스 전략은,comp_domestic_ai_platform,,
830,정부/국회,정부_국회,공정거래위원회,“네이버·두나무 합병은 미래에셋·코빗과 달라”…공정위 심층 검토,네이버 두나무 합병은 미래에셋 코빗과 달라 공정위 심층 검토,이데일리,이데일리,"Thu, 09 Jul 2026 02:17:10 GMT",“네이버·두나무 합병은 미래에셋·코빗과 달라”…공정위 심층 검토 이데일리,https://news.google.com/rss/articles/CBMigAFBVV95cUxNNWoxaHk0amlJOXkyU3pJOG5HMHFXZDRSeUZfYW1jRVFHUFBjT3J2OGpRNDV3MHBtdFdmOEdyMFc1c1U5M1NGeUF3OTJidVpOamlmeUZxcndmQ0xPSjNMZElOb0t6TUUzOVhTd0dNdGtlQnZxSkd1cWVmRVMzLXhPaw?oc=5,google_rss_공정거래위원회 AI when:2d,71.0,34.0,"antitrust_platform,digital_asset_stablecoin,dunamu_stake,strategy_mna_governance",dunamu_merger_exchange,"공정위,네이버,두나무",v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:platform_regulation,consultation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,71.0,"policy_legislation,strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,weak_gov_basis:no_public_actor_action_domain
1983,정부/국회,정부_국회,스테이블코인,“네이버·두나무 합병은 미래에셋·코빗과 달라”…공정위 심층 검토,네이버 두나무 합병은 미래에셋 코빗과 달라 공정위 심층 검토,마켓인,마켓인,"Thu, 09 Jul 2026 02:17:10 GMT",“네이버·두나무 합병은 미래에셋·코빗과 달라”…공정위 심층 검토 마켓인,https://news.google.com/rss/articles/CBMic0FVX3lxTE5zSnJQOGd4RjBoM3puSjBiOXB1T1pLZlJYdWhXRnN0WUxOYVdHVTJ2WDVMaFVVWHNuNHNDX290dm9Wb2pJcjBnbUNkclZXdWJlb1FPZGtydEd5akZaVGx6SDZkSkx5eEM4MkRBSU1RNUJOUUk?oc=5,google_rss_스테이블코인 site:edaily.co.kr when:2d,66.0,34.0,"antitrust_platform,digital_asset_stablecoin,dunamu_stake,strategy_mna_governance",dunamu_merger_exchange,"공정위,네이버,두나무",v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:platform_regulation,consultation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,66.0,"strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,weak_gov_basis:no_public_actor_action_domain
3864,정부/국회,정부_국회,FIU,FIU 제재 사례로 본 해외결제·정산 파트너 고객확인의무와 해외지급결제업 도입의 시사점,fiu 제재 사례로 본 해외결제 정산 파트너 고객확인의무와 해외지급결제업 도입의 시사점,법률신문,법률신문,"Thu, 09 Jul 2026 07:44:15 GMT",FIU 제재 사례로 본 해외결제·정산 파트너 고객확인의무와 해외지급결제업 도입의 시사점 법률신문,https://news.google.com/rss/articles/CBMickFVX3lxTE42X0FrRmF5X0Q5UVc4WWhKQWtTWDEyRXprcTUzS0ZwQlNrMmNVLW9EUTV5ckJXME1weURuWFpjc0RjRll0LUtmaXd2blBESkhNY0R1MGkzMWJULTRPanh6bTlrNlRJMWdsbDFRZm9RY1FTd9IBckFVX3lxTE42X0FrRmF5X0Q5UVc4WWhKQWtTWDEyRXprcTUzS0ZwQlNrMmNVLW9EUTV5ckJXME1weURuWFpjc0RjRll0LUtmaXd2blBESkhNY0R1MGkzMWJULTRPanh6bTlrNlRJMWdsbDFRZm9RY1FTdw?oc=5,google_rss_FIU when:2d,63.6,174.0,"legal_regulatory_enforcement,market_power_platform,stablecoin",stablecoin_general,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,global_platform_or_overseas_rule,Y,global,63.6,"legal_regulatory_enforcement,market_power_platform",government:platform_obligation,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation:sanction_penalty,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_platform_market_rule,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,government_platform_market_rule,,weak_gov_basis:foreign_public_policy
1307,정부/국회,정부_국회,금융감독원,"우리은행 개인정보 유출, 첫 경영진 제재 받나",우리은행 개인정보 유출 첫 경영진 제재 받나,글로벌에픽,글로벌에픽,"Thu, 09 Jul 2026 00:41:05 GMT","우리은행 개인정보 유출, 첫 경영진 제재 받나 글로벌에픽",https://news.google.com/rss/articles/CBMifEFVX3lxTE9Cc0FCZjhJVkxvSGxmOFJZelBvZ1VJcmhkSXp2ZmV3V3o4cldxcTctcUdZVjB4ZVNUd21kZV8tZ1FHR2kwSDdCOG0wSGJlM2JEdUpvSkxFcVNNTkpDWnJJdllRSmNVWkY3Mk1HNlpxb2xoOTJzT3h5NHhkdF8?oc=5,google_rss_금융감독원 조사 when:2d,63.6,49.0,"legal_regulatory_enforcement,phishing_security,privacy_security_reliability",security_privacy_leak,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,global_platform_or_overseas_rule,Y,global,63.6,"legal_regulatory_enforcement,privacy_security_reliability",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,government_regulatory_enforcement,,weak_gov_basis:no_public_actor_action_domain
2768,경쟁사/해외이슈,경쟁사_해외이슈,토스,[포커스] 정보보호 힘준 토스뱅크…카뱅과 보안투자비중 0.5%p차 근접,포커스 정보보호 힘준 토스뱅크 카뱅과 보안투자비중 0 5 p차 근접,오늘경제,오늘경제,"Thu, 09 Jul 2026 19:30:00 GMT",[포커스] 정보보호 힘준 토스뱅크…카뱅과 보안투자비중 0.5%p차 근접 오늘경제,https://news.google.com/rss/articles/CBMic0FVX3lxTE9NT3A5VkNWVlF4aHZLZXBSNm4xSlBZeC1QbU0teVl3YldPNG1Zc28za3M3YjhJVk9fdHFSd3dqdnZoVFJiVXBPZVgtb0p1MENuc0RzREFRUkMxNWZFbEt6LTBvNjBmVEcwd1ZxT2Q1ZWtyVGs?oc=5,google_rss_토스 when:2d,62.0,18.0,"phishing_security,privacy_security_reliability",security_general,토스,,,,,,,general,24.0,published_today,direct_risk,event:토스:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,toss,62.0,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:포커스 정보보호 힘준 토스뱅크 카뱅과 보안투자비중 0 5 p차 근접,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:포커스 정보보호 힘준 토스뱅크 카뱅과 보안투자비중 0 5 p차 근접,comp_domestic_finance_commerce,,
700,정부/국회,정부_국회,방송미디어통신위원회,"방미통위, '허위조작정보 유통방지법' 가이드라인 공개",방미통위 허위조작정보 유통방지법 가이드라인 공개,MSN,MSN,"Thu, 09 Jul 2026 04:04:35 GMT","방미통위, '허위조작정보 유통방지법' 가이드라인 공개 MSN",https://news.google.com/rss/articles/CBMi6wJBVV95cUxOMllpeUpaMGJsZHBVVWNXU1FtUzc4b3NLc3QzNkJobGVWTHBOUVgzdk5iNVBYR2tnU1M5QnZNTklLRmoycUdJNFVYeUY2ZWxQM0hYWmxObDdnU0tWdVVSNnF4VEhrMmtDVWo0dndCUEFoRnV2YU81bVNtSzdVa2R4Q1lYbHdLUVAyTm9Jb0p1cTdKZmV0aXJWSzg4OUFPNEZkbFdfaEFYa0p4UUhabUNPN0Z0RVluY1Y5S2hZNzdQSDJJcUd6aG0xREdfMnpVZFhJV0Rwclo2bFdHd1NyVHZhTjBtRG9TejF6Zk5oRXlqTlNWQjU2cG1oeGhhZmNtRHJaZjZlSzBmc2dsUmxTOTRZeGZSYWNWcXdBYjVUTWtmNVlZeEtXSkplXzAyY2h2TUhXMjcxOExManBqTGV5NGlHMUJ4WTBwQllOcTJZcllKNlAwQnd3T19BTEhhdDRoYmlINks1YjBHWDE4b1k?oc=5,google_rss_방송미디어통신위원회 when:2d,60.6,114.5,"policy_legislation,privacy_security_reliability",policy_legislation,방미통위,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,60.6,"privacy_security_reliability,policy_legislation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:policy_change,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,government_general_low_relevance,,weak_gov_basis:foreign_public_policy
707,정부/국회,정부_국회,방송미디어통신위원회,허위조작정보 신고창구 연 네이버·카카오…판단 책임 어디까지,허위조작정보 신고창구 연 네이버 카카오 판단 책임 어디까지,토요경제,토요경제,"Thu, 09 Jul 2026 10:58:11 GMT",허위조작정보 신고창구 연 네이버·카카오…판단 책임 어디까지 토요경제,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5lbC1nMEtjdFluVVNqcTFpOUZ5dl9hYm1BMVFmZktLbVdvdHVxVTZJTUN6WDIxaWNpaklYblBheFB4X2hoU0QyVTdGZHlKc1VKNzhEbmNycHZySHF1OENLeNIBb0FVX3lxTE9HOVVoVHZRal9pTHJGWjIzTUhIZDBTODFXOFUxcDVqbzg1bmpheWxKNzU1eTRJTWhGUElNTEFQc2lNRkJTMEhoZDd0dHBCVnZoMnZpSzVMZ0V4ZHo0S0RIUU5rYU9Ma3ExNHBGYlhKOA?oc=5,"google_rss_""방송미디어통신위원회"" when:2d",59.0,29.0,"platform_obligation,privacy_security_reliability",platform_obligation,"네이버,카카오",v43_not_government_policy,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,59.0,"privacy_security_reliability,policy_legislation,platform_obligation",self:platform_obligation,global_incident:platform_regulation:kakao:platform_content_moderation_obligation:general,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,경쟁사_해외이슈,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,4,5,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,platform_obligation,,weak_gov_basis:no_public_actor_action_domain
2125,정부/국회,정부_국회,AI 저작권,"NYT 등 美언론들, 챗GPT '오픈AI' 제재 요청…“기사 저작권 침해...증거은폐·소송방해” 주장",nyt 등 언론들 챗gpt 오픈ai 제재 요청 기사 저작권 침해 증거은폐 소송방해 주장,경기신문,경기신문,"Fri, 10 Jul 2026 04:01:47 GMT","NYT 등 美언론들, 챗GPT '오픈AI' 제재 요청…“기사 저작권 침해...증거은폐·소송방해” 주장 경기신문",https://news.google.com/rss/articles/CBMiYkFVX3lxTE4xcTdmVGpRWmpMSWhTYnFsRmtBN2I1RGNvQjRmVWpldTBZYWlTOEYxY0VGLTZyRUlac0hwSm9vU1dkZDFDUmQxVDhpX2FDeGxTY2hiUExzMjNVMkZMVlpzLUNB?oc=5,google_rss_AI 저작권 when:2d,55.0,45.5,"ai_infrastructure_security,copyright_ai,legal_regulatory_enforcement",ai_infrastructure_security,오픈AI,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:openai:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,55.0,"legal_regulatory_enforcement,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:openai:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:openai:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:openai:platform_operator_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:openai:platform_operator_obligation,comp_overseas_regulation_data,,weak_gov_basis:no_public_actor_action_domain
2124,정부/국회,정부_국회,AI 저작권,"NYT, 법원에 오픈AI 제재 요청…“데이터 검색 능력 숨겼다"" 고발",nyt 법원에 오픈ai 제재 요청 데이터 검색 능력 숨겼다 고발,AI타임스,AI타임스,"Fri, 10 Jul 2026 08:29:14 GMT","NYT, 법원에 오픈AI 제재 요청…“데이터 검색 능력 숨겼다"" 고발 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFBNUkJ0UW9tNDVEZ29BYTNYejVoWlRnUlZ3WnlocWM4SUNVWHk5dWw1UGhCQnJMUk1OZ2Y5OFpZdUZYdkhfVlBHNlJDTnZYODBmb1VQanYzWTVXeEY5UFlDb0lJX2t6dzRBdFE?oc=5,google_rss_AI 저작권 when:2d,53.5,41.5,"ai_infrastructure_security,legal_regulatory_enforcement,search_ads",ai_infrastructure_security,오픈AI,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:openai:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,53.5,"legal_regulatory_enforcement,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:openai:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:openai:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:openai:platform_data_protection_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:openai:platform_data_protection_obligation,comp_overseas_regulation_data,,weak_gov_basis:no_public_actor_action_domain
2150,정부/국회,정부_국회,AI 저작권,"오픈AI 저작권 소송, 뉴욕타임스 등 언론사 ""증거 은폐"" 제재 요청",오픈ai 저작권 소송 뉴욕타임스 등 언론사 증거 은폐 제재 요청,디지털포커스,디지털포커스,"Thu, 09 Jul 2026 21:25:23 GMT","오픈AI 저작권 소송, 뉴욕타임스 등 언론사 ""증거 은폐"" 제재 요청 디지털포커스",https://news.google.com/rss/articles/CBMicEFVX3lxTE53cXhKMGZibnhWdFhlX1pzLUl2TjZKX1oteEE2bkJ4eUU3cG1FQm0zYTRLVnhNTEVodHNNNDlUek9nMjY4amR2WGRFVnFsVGpWTWdobE9lV2dqTlFsWWVLdGVqaDhpOHBuU2xvZTFPaTI?oc=5,google_rss_AI 저작권 when:2d,53.0,45.5,"ai_infrastructure_security,copyright_ai,legal_regulatory_enforcement",ai_infrastructure_security,오픈AI,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:openai:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,53.0,"legal_regulatory_enforcement,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:openai:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:openai:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:openai:platform_operator_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:openai:platform_operator_obligation,comp_overseas_regulation_data,,weak_gov_basis:foreign_public_policy
2840,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 동반위와 손잡고 배달플랫폼 상생 생태계 조성 나선다",배민 동반위와 손잡고 배달플랫폼 상생 생태계 조성 나선다,팝콘뉴스,팝콘뉴스,"Thu, 09 Jul 2026 05:25:09 GMT","배민, 동반위와 손잡고 배달플랫폼 상생 생태계 조성 나선다 팝콘뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTFBKeDRYM2tJM2ltSjBGU0c5VE5TeFJtTGlEZjZ4WmRHOUpyc2VkeTh1ZXBsUGxxV21PeFZzOGtfLUY2d1RNcndkb0NhVUdjVlZ3RHpVX0RFQUllZDB0V2lQcEQtMHNuT3lFNjdxLUJfd9IBckFVX3lxTFBhX09aMFJ6Z0xTM1JhSUp3N2tsNnBabEFwMkFuQ2xRSkFNZkt6MGpfZ3NaWkM2YlZGUUNXSmtFNHNNODhDSVRhcjZsdkZzOTV4dktsS2xzeXphbDVicENCd01zRzhqZGlFdTQ2TFlCOGdyUQ?oc=5,google_rss_배달의민족 when:2d,46.5,11.0,market_power_platform,market_power_platform,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,46.5,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
