id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2289,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡 트래픽 , 연매출 200억 원청사에서 2차 총판가 오픈합니다!",쿠팡 트래픽 연매출 200억 원청사에서 2차 총판가 오픈합니다,아이보스,아이보스,"Thu, 03 Sep 2026 13:24:02 GMT","쿠팡 트래픽 , 연매출 200억 원청사에서 2차 총판가 오픈합니다! 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTFA0UWRtTFdpVldQdV9ZcUVRbkFlNFlKdHM2ZEUwYTlMMnhnT0dueVlIZTBtR0d0dWxzT0R3UjBpVkZxYU5fSDJqdWhUalFUdm0z?oc=5,google_rss_쿠팡 when:2d,20.5,29.0,"earnings,financial_performance",financial_performance,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,event:쿠팡:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,20.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡 트래픽 연매출 200억 원청사에서 2차 총판가 오픈합니다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡 트래픽 연매출 200억 원청사에서 2차 총판가 오픈합니다,comp_domestic_strategy,,,
2264,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡 리뷰, 왜 열심히 쌓아도 매출은 그대로일까? 실제 셀러들이 놓치는 핵심 구조",쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,아이보스,아이보스,"Thu, 03 Sep 2026 10:00:02 GMT","쿠팡 리뷰, 왜 열심히 쌓아도 매출은 그대로일까? 실제 셀러들이 놓치는 핵심 구조 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTFA4cFR5VWVMS1VZRlhoU1Zidm9iQ0t4NWJndDZ2eExmRzQyTU9xVjZNbFA0R3N6aThIcmIzeXVhb3FfWTd5VVI2SVFOcDJHUEdO?oc=5,google_rss_쿠팡 when:2d,20.5,29.0,"earnings,financial_performance",financial_performance,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,event:쿠팡:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,20.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,comp_domestic_strategy,,,
2212,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"유안타증권, 쿠팡이츠와 제휴 이벤트 실시",유안타증권 쿠팡이츠와 제휴 이벤트 실시,서울경제TV,서울경제TV,"Fri, 04 Sep 2026 01:03:41 GMT","유안타증권, 쿠팡이츠와 제휴 이벤트 실시 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1YcGJBUExUdzA5c21JVVN4TXoyV2VPZWU3Z3paN0xwQUVhZzg5ZnhvSGRLOXYxbGI4T1dfd3VCY29ldHlIblV2Yk5BQUo3UFJKYmVNRUlTWnpadXBGejdEeEluSWM?oc=5,google_rss_쿠팡 when:2d,20.0,-8.0,self_pr_promo,,쿠팡,low_value:이벤트,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,20.0,,,global_incident:platform_regulation:coupang:delivery_app_fee_policy:general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:platform_regulation:coupang:delivery_app_fee_policy,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:coupang:delivery_app_fee_policy,competitor_general_low_relevance,,,
573,정부/국회,정부_국회,공정거래위원회,"오픈소스 AI 허브 허깅페이스, 엔비디아에 17조 8천억원에 편입…개발자 생태계 판도 어떻게 바뀌나",오픈소스 ai 허브 허깅페이스 엔비디아에 17조 8천억원에 편입 개발자 생태계 판도 어떻게 바뀌나,한국공공정책신문,한국공공정책신문,"Thu, 03 Sep 2026 16:10:40 GMT","오픈소스 AI 허브 허깅페이스, 엔비디아에 17조 8천억원에 편입…개발자 생태계 판도 어떻게 바뀌나 한국공공정책신문",https://news.google.com/rss/articles/CBMiQ0FVX3lxTE01UkJIT2R5RG1ONXAxQ1ZwblNtOTdESFF1Snp4TGtaQXlTa0x3NktDcURBTF9OanIxc0VrRUNkU2g3RlU?oc=5,google_rss_공정거래위원회 AI when:2d,19.6,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,19.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:오픈소스 ai 허브 허깅페이스 엔비디아에 17조 8천억원에 편입 개발자 생태계 판도 어떻게 바뀌나,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:오픈소스 ai 허브 허깅페이스 엔비디아에 17조 8천억원에 편입 개발자 생태계 판도 어떻게 바뀌나,comp_overseas_platform_ai,,weak_gov_basis:no_public_actor_action_domain,
869,정부/국회,정부_국회,금융위원회,"AI로 해킹 대응…금융당국, 망분리 규제 완화 대상 확대",ai로 해킹 대응 금융당국 망분리 규제 완화 대상 확대,네이트,네이트,"Thu, 03 Sep 2026 08:07:00 GMT","AI로 해킹 대응…금융당국, 망분리 규제 완화 대상 확대 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9HV2Q2YWR5R3BuNVhXdVlENHhrWWxKRXNsWHY3M1lqVmwwTHN1QTFnN19OamZ4OWRSY3BEUFdKUVp4aWduX2lkS0t4Z1FGNW9DOU9N?oc=5,google_rss_금융위원회 AI when:2d,18.6,-2.0,"ai_infrastructure_security,phishing_security,policy_legislation,privacy_security_reliability",security_hacking_incident,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,18.6,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai로 해킹 대응 금융당국 망분리 규제 완화 대상 확대,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai로 해킹 대응 금융당국 망분리 규제 완화 대상 확대,government_ai_core_policy,,weak_gov_basis:foreign_public_policy,
875,정부/국회,정부_국회,금융위원회,"AI로 해킹 대응…금융당국, 망분리 규제 완화 대상 확대",ai로 해킹 대응 금융당국 망분리 규제 완화 대상 확대,프라임경제,프라임경제,"Thu, 03 Sep 2026 08:05:28 GMT","AI로 해킹 대응…금융당국, 망분리 규제 완화 대상 확대 프라임경제",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9BMGd1dzQ2d0R3Wmhja2k3VFdsc29YVXJwcWZ2MS1XV2ZGZjd6Sk5MblliaURDdnYyUlJ4TTRWVjNRLWlndl85NnZydkFOR0N6NTg2ZUQwNkhuanI0Rm9KY1hmVQ?oc=5,google_rss_금융위원회 규제 when:2d,18.6,-2.0,"ai_infrastructure_security,phishing_security,policy_legislation,privacy_security_reliability",security_hacking_incident,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,18.6,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai로 해킹 대응 금융당국 망분리 규제 완화 대상 확대,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai로 해킹 대응 금융당국 망분리 규제 완화 대상 확대,government_ai_core_policy,,weak_gov_basis:no_public_actor_action_domain,
1543,정부/국회,정부_국회,플랫폼 규제,"EU, 생성형 AI 규제 본격화... ChatGPT에 ‘초대형 온라인 검색엔진’ 규정 적용",eu 생성형 ai 규제 본격화 chatgpt에 초대형 온라인 검색엔진 규정 적용,테크데일리,테크데일리,"Wed, 02 Sep 2026 19:26:04 GMT","EU, 생성형 AI 규제 본격화... ChatGPT에 ‘초대형 온라인 검색엔진’ 규정 적용 테크데일리",https://news.google.com/rss/articles/CBMibkFVX3lxTE4xSHhUcUVsOF9yZ0lsd1UxZkNMZDZZemg1Y2d3NjE0S0pUU3kyaEdrVkgtbHlBcEtwd2tTbmJ0VFpBVFZoOTVNQXRQOTV6YjE1WDNKbmlWTUZ4cEJOUE1wRHg1RTVJQnM0UlFLVGhR0gFyQVVfeXFMTjJEenljWUdxRm5yQVl5UGRDdjA3MGhXcEYtcUgzaFhkc015RXU5Z1A4LVpjLU1Zb1JKWjhCZlFmODdZZ3BsSUZfMDRLMDd0QzV3S1U0NDdidjk3VGEyNllPNTFWVjFfc3hlRVRSbEQwcVdB?oc=5,google_rss_플랫폼 규제 when:2d,17.5,37.5,"ai_infrastructure_security,policy_legislation,search_ads",ai_infrastructure_security,오픈AI,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,17.5,"policy_legislation,market_power_platform,ai_infrastructure_security,platform_obligation",government:platform_obligation,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,government_ai_core_policy,,weak_gov_basis:foreign_public_policy,foreign_policy_should_be_competitor
2426,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"플랫폼 노동자 안전·복지 해법은…배민, 국회서 민간협력 논의",플랫폼 노동자 안전 복지 해법은 배민 국회서 민간협력 논의,뉴스1,뉴스1,"Wed, 02 Sep 2026 23:12:59 GMT","플랫폼 노동자 안전·복지 해법은…배민, 국회서 민간협력 논의 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBtekN0MnVPTjhFVTRBYjMxakFpOWc2UUhIWnBoMUNWNmJJcVNfMC1mNllMQ01VS0NocFNXS1pLemlUQThTV3NHSlc5bi10dTFwVmtpdzM3QkNycWFRZWZn0gFkQVVfeXFMUENSS2ZseWlVTDlxR2ZYUWxYdW9nXzR2dzlPRWhsQnZNMWJQMkZOQS15eklhcms0bDNWV2NMTThKT3hxYldfYkNReDA1TG5qajJHMUx2eG1qc3BVTVhHOWxyMlNQZg?oc=5,"google_rss_""배달의민족"" when:2d",16.0,30.5,"labor_law_complaint,market_power_platform,policy_legislation",labor_law_complaint,"배달의민족,카카오모빌리티",v41_domestic_government_policy_not_competitor,,,,,,general,14.0,published_yesterday,general,v27:platform_enforcement:baemin:delivery_platform_fee_mfn,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,16.0,"labor_law_complaint,policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_enforcement:baemin:delivery_platform_fee_mfn:general,global_incident:platform_enforcement:baemin:delivery_platform_fee_mfn,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_enforcement:baemin:delivery_platform_fee_mfn,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:baemin:delivery_platform_fee_mfn,comp_domestic_finance_commerce,platform_enforcement:baemin:delivery_platform_fee_mfn,,
2251,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"유안타증권, 쿠팡이츠와 제휴 이벤트 진행",유안타증권 쿠팡이츠와 제휴 이벤트 진행,네이트,네이트,"Fri, 04 Sep 2026 00:21:00 GMT","유안타증권, 쿠팡이츠와 제휴 이벤트 진행 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9nUy1hOTZCLWtEdmdRUGRnWWpOOWdUNlB5WnVDNGoyOUJZOGZsVnNFU3JwNDF5WDNRUTdqdC1fV2JjRFp0elZYSkd2VE53b0hUOTZZ?oc=5,google_rss_쿠팡 when:2d,15.0,-8.0,self_pr_promo,,쿠팡,low_value:이벤트,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,15.0,,,global_incident:platform_regulation:coupang:delivery_app_fee_policy:general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:platform_regulation:coupang:delivery_app_fee_policy,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:coupang:delivery_app_fee_policy,competitor_general_low_relevance,,,
2424,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"'배민 모회사' 인수 우버, 윗선부터 감축…인력 3300명 줄인다",배민 모회사 인수 우버 윗선부터 감축 인력 3300명 줄인다,네이트,네이트,"Thu, 03 Sep 2026 02:23:00 GMT","'배민 모회사' 인수 우버, 윗선부터 감축…인력 3300명 줄인다 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFAyS0FJeUVLbXgwQWRBN05xZmV5VnpxSjlhYVRGRjRqWU40cGs3cnRDeEpPNTFRZ2VEWnE0eTExN0lnMnoySlAtaUZlbVpvVTctQTZn?oc=5,google_rss_배달의민족 when:2d,14.5,29.0,strategy_mna_governance,strategy_mna_governance,배달의민족,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,14.5,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
1540,정부/국회,정부_국회,플랫폼 규제,"EU, 챗GPT·레딧·로블록스 ‘초대형 플랫폼’ 지정…디지털 규제 강화",eu 챗gpt 레딧 로블록스 초대형 플랫폼 지정 디지털 규제 강화,뉴스아이이에스,뉴스아이이에스,"Thu, 03 Sep 2026 23:50:56 GMT","EU, 챗GPT·레딧·로블록스 ‘초대형 플랫폼’ 지정…디지털 규제 강화 뉴스아이이에스",https://news.google.com/rss/articles/CBMibkFVX3lxTE0wWkF1ZkJEOWU5WXdELTRIZHFFUVVwQW0xVlNMVVpOcTdYR0JsTGJlcUM2cHo0czN6TUt3aFRndHlvZEN2elBEWjFBajB1eHZhMjRRWDlucnp3X0dlY05STnhCeWNuQWFRdmwxWGF30gFyQVVfeXFMUExjN2ZaWFBjcjRzUTh3QldjMjBmbmpoOWNWakZKdUJ5WTNEcDFIaUxfQXg0M2FrSFNHb2xRY0luR2VxempnZlBYanBQZ0dxZ1liTHZSMktSdksxNVYwWDZYU0JiUkRBZHZmeHlGazVBb3ZR?oc=5,google_rss_플랫폼 규제 when:2d,14.5,27.5,"ai_infrastructure_security,market_power_platform,policy_legislation",ai_infrastructure_security,오픈AI,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:openai:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,global_platform_or_overseas_rule,Y,global,14.5,"policy_legislation,market_power_platform,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:openai:platform_operator_obligation:policy_change,global_incident:platform_regulation:openai:platform_operator_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,global_incident:platform_regulation:openai:platform_operator_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,global_incident:platform_regulation:openai:platform_operator_obligation,government_general_policy,,weak_gov_basis:no_public_actor_action_domain,foreign_policy_should_be_competitor
2588,경쟁사/해외이슈,경쟁사_해외이슈,구글,"제미나이 품은 웨이즈, 음성 명령으로 목적지 검색과 교통 신고 강화",제미나이 품은 웨이즈 음성 명령으로 목적지 검색과 교통 신고 강화,디자인 나침반,디자인 나침반,"Thu, 03 Sep 2026 20:08:08 GMT","제미나이 품은 웨이즈, 음성 명령으로 목적지 검색과 교통 신고 강화 디자인 나침반",https://news.google.com/rss/articles/CBMiW0FVX3lxTE94ZC1ab0lzTmFNT0RDa1cwUUpxT1ltYk4tVGVZX3c1WnBuQW1wV1NUZTBHakNIM2lhX2tuNmlYLVNqTWVKWWhxSlZJeUZnY3hGOTllcDFOdFVaOTA?oc=5,google_rss_구글 개인정보 when:2d,12.5,12.5,"ai_agent,search_ads",,구글,v43_not_true_competitor,Y,,,,,platform_operator_obligation,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,competitor_actor_action_pass,Y,global,12.5,platform_obligation,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:제미나이 품은 웨이즈 음성 명령으로 목적지 검색과 교통 신고 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:제미나이 품은 웨이즈 음성 명령으로 목적지 검색과 교통 신고 강화,comp_overseas_platform_ai,,,
380,정부/국회,정부_국회,과학기술정보통신부,"네이버, SK텔레콤 제쳤다…정부 ‘사이버보안 AI’ 개발",네이버 sk텔레콤 제쳤다 정부 사이버보안 ai 개발,서울경제TV,서울경제TV,"Thu, 03 Sep 2026 08:56:16 GMT","네이버, SK텔레콤 제쳤다…정부 ‘사이버보안 AI’ 개발 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1vWWd5Yi1NTmRiNkkwSEo2TVkwd0M4Q0QyVVJhTFpSdUg3TUF3dTB3Vmpyb1lxM1FVamVEcGhNTGlFdjZxOFhxLXdyMFlhY0hDNnh3R1BjYk9EWU1EVmxfOVFRZVE?oc=5,google_rss_과학기술정보통신부 AI when:2d,12.5,-24.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,12.5,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:ai_security_policy:naver:ai_security_policy,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_PUBLIC_INFRA,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_public_infra,,weak_gov_basis:no_public_actor_action_domain,
377,정부/국회,정부_국회,과학기술정보통신부,"네이버, ‘국가 보안 AI’ 만든다…“하이퍼클로바X로 사이버 방어”",네이버 국가 보안 ai 만든다 하이퍼클로바x로 사이버 방어,ceoscoredaily.com,ceoscoredaily.com,"Thu, 03 Sep 2026 08:08:58 GMT","네이버, ‘국가 보안 AI’ 만든다…“하이퍼클로바X로 사이버 방어” ceoscoredaily.com",https://news.google.com/rss/articles/CBMia0FVX3lxTFBBeDRZT3F4eDZjOUI3c2dtVmN6OXlaU3FmT2VtQTNCODc2Ry1FVmF5bkJ4a1dWOTI3UFRRWDhzb1NkQUU5emU1d21vellaMHVvTmRWM0lBa2loR2VhQmRpWXpFRDJpN1VRTlFv?oc=5,google_rss_과학기술정보통신부 AI when:2d,11.5,-21.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:naver:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,11.5,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:leadership_service:naver:leadership_service:general,global_incident:leadership_service:naver:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:leadership_service:naver:leadership_service,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:leadership_service:naver:leadership_service,comp_domestic_ai_platform,,weak_gov_basis:no_public_actor_action_domain,
