id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
137,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"라인야후에 인수된 카카오게임즈, 공동대표 체제 출범",라인야후에 인수된 카카오게임즈 공동대표 체제 출범,네이트,네이트,"Mon, 22 Jun 2026 07:25:00 GMT","라인야후에 인수된 카카오게임즈, 공동대표 체제 출범 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5nMmtpd3Z6cHdWalotejVvN1JDbWp5czRkSjRkTms1U1dkOXNLUS11QkhmVy1DbkhoZjNEUm0ySXNqVWw2bGwycm84SUpwQ21XRWVZ?oc=5,google_rss_카카오 지분 when:2d,111.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,111.8,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,
143,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"라인야후에 인수된 카카오게임즈, 공동대표 체제 출범",라인야후에 인수된 카카오게임즈 공동대표 체제 출범,한국일보,한국일보,"Mon, 22 Jun 2026 07:24:00 GMT","라인야후에 인수된 카카오게임즈, 공동대표 체제 출범 한국일보",https://news.google.com/rss/articles/CBMic0FVX3lxTE8xU1A4ME9aTDNjSVdoeC05dEltcGo4X2tSbmV3LXBCdXJPRFZsZGczLVBEbmNWcnpRS1c4NnZuZ1FQdDZPX2RSVEljbS1WTzlzTnFBSXNuY1d4WWYycFRMb2JOVmNSUzFEd1JlaGxpdE9VQzDSAXNBVV95cUxPMVNQODBPWkwzY0lXaHgtOXRJbXBqOF9rUm5ldy1wQnVyT0RWbGRnMy1QRG5jVnJ6UUtXODZ2bmdRUHQ2T19kUlRJY20tVk85c05xQUlzbmNXeFlmMnBUTG9iTlZjUlMxRHdSZWhsaXRPVUMw?oc=5,google_rss_카카오 지분 when:2d,111.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,111.8,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,
344,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 공동대표 체제 출범…라인야후에 인수 후 재정비",카카오게임즈 공동대표 체제 출범 라인야후에 인수 후 재정비,금융소비자뉴스,금융소비자뉴스,"Mon, 22 Jun 2026 06:22:34 GMT","카카오게임즈, 공동대표 체제 출범…라인야후에 인수 후 재정비 금융소비자뉴스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1QTWV4dlJIY1ZseDgwZmhuSlRuQ09JRENmenpzQ21zWGZjYjExSjdMNWRRZGtjQlZCZTdMN0Zwc0tmMW02ZnV6Q3BfOFJtWVJ4cjNFRHpHRTd2NS0wdE9jZE9YcFp2ak0xSUE?oc=5,google_rss_카카오 카카오게임즈 when:2d,111.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,111.8,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,
135,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"라인야후 인수 완료, 카카오게임즈 22일 상한가 기록",라인야후 인수 완료 카카오게임즈 22일 상한가 기록,게임메카,게임메카,"Mon, 22 Jun 2026 02:16:48 GMT","라인야후 인수 완료, 카카오게임즈 22일 상한가 기록 게임메카",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBrak9WajRpR2tyaklQZWRuSVJNdGxfYm9hZGx2ZDNmbDNadEZDdE5UZTBLcHhmZS1tUWw4TVNXMGx4NWYtclVQMGFvMTdoSEVEdi1nWjYxdDjSAVtBVV95cUxQYUJnamhJUEd0ZlNIRkxKSWJmeTZTWXRUMzVVUVF0cGdEM0tPam0zaXhOcFBVd2gzeEg2YWtCQXFsNGNzakxDcFhUQUtIY3hIRFFRYjBSQnY2XzQw?oc=5,google_rss_카카오 지분 when:2d,111.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,
414,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,라인야후 품 안긴 카카오게임즈 '합병은 아직...라인게임즈와 협력 예정',라인야후 품 안긴 카카오게임즈 합병은 아직 라인게임즈와 협력 예정,테크M,테크M,"Mon, 22 Jun 2026 02:13:08 GMT",라인야후 품 안긴 카카오게임즈 '합병은 아직...라인게임즈와 협력 예정' 테크M,https://news.google.com/rss/articles/CBMiakFVX3lxTE1pWTJIMjdVS2ZNSnMwVTRzLTRIeE1sQnRIZEdvU0JNMi03Nk9rS0lvUUNmRl8tSlJJdkw0MmRXb2pWNlF6S0pEdjdSeDQ3TXE4Z1kxUVZiVDVHcFNtTm5xY3NYcklwVVhURmfSAWpBVV95cUxNaVkySDI3VUtmTUpzMFU0cy00SHhNbEJ0SGRHb1NCTTItNzZPa0tJb1FDZkZfLUpSSXZMNDJkV29qVjZRektKRHY3Ung0N01xOGdZMVFWYlQ1R3BTbU5ucWNzWHJJcFVYVEZn?oc=5,google_rss_카카오 카카오 최고책임자 when:2d,111.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,review_scheduled,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,카카오게임즈 최대주주 변경 및 공동대표 체제,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,카카오게임즈 최대주주 변경 및 공동대표 체제,self_strategic_reference,,
156,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료",애프터마켓 리뷰 카카오게임즈 라인야후 출자 법인에 인수 절차 완료,biz.sbs.co.kr.,biz.sbs.co.kr.,"Sun, 21 Jun 2026 22:00:00 GMT","[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료 biz.sbs.co.kr.",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5LV0hvSS1vb2piV3VheDJjYXBWbFpaTnBOTEk0d3ltTDFKOE04djFnVzhjM2Y1ekNibnA1ckppVzZhaTBWaExGRFd6ai1ZeU9LUWx5eEhoZGvSAVhBVV95cUxOS1dIb0ktb29qYld1YXgyY2FwVmxaWk5wTkxJNHd5bUwxSjhNOHYxZ1c4YzNmNXpDYm5wNXJKaVc2YWkwVmhMRkRXemotWXlPS1FseXhIaGRr?oc=5,google_rss_카카오 매각 when:2d,109.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,109.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,
321,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료",애프터마켓 리뷰 카카오게임즈 라인야후 출자 법인에 인수 절차 완료,v.daum.net,v.daum.net,"Sun, 21 Jun 2026 22:54:08 GMT","[애프터마켓 리뷰] 카카오게임즈, 라인야후 출자 법인에 인수 절차 완료 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE16UmRpR0ZKY2JzM0t2ZGx3U2RxQ3FxOVlMVXpCZzVZbHdJM3FmbTd5Y1RmaUlCc1NURkRCWjZtaGZBTW9MOWc?oc=5,google_rss_카카오 카카오게임즈 when:2d,107.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,107.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,
982,정부/국회,정부_국회,공정거래위원회,배달비·수수료 올리고 과징금은 찔끔…플랫폼 독과점 논란 재점화,배달비 수수료 올리고 과징금은 찔끔 플랫폼 독과점 논란 재점화,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Mon, 22 Jun 2026 01:31:00 GMT",배달비·수수료 올리고 과징금은 찔끔…플랫폼 독과점 논란 재점화 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMigwFBVV95cUxNZGhvVGtnTWVFamZ0ZVhpYkMtMkxvWVNCVGdpVHBjZEJDbmYtaTdkUkxmaGFwbktuX3QwcE5VWW9SWnl2azVNd21EUE96bVR0aURvMHZrcDJxZFVfZjN4MmFjQURiOTVhWk42RjdzQVRhUVJGVVBlN2xhTDhfZ2JPbUF3Yw?oc=5,google_rss_공정거래위원회 규제 when:2d,107.6,45.5,"antitrust_platform,legal_regulatory_enforcement,market_power_platform",antitrust_general,네이버,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,v27:platform_enforcement:naver:delivery_platform_fee_mfn,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,107.6,"legal_regulatory_enforcement,policy_legislation,market_power_platform",government:platform_obligation,global_incident:platform_enforcement:naver:delivery_platform_fee_mfn:sanction_penalty,global_incident:platform_enforcement:naver:delivery_platform_fee_mfn,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_enforcement:naver:delivery_platform_fee_mfn,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,4,5,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_enforcement:naver:delivery_platform_fee_mfn,government_platform_regulation,platform_enforcement:naver:delivery_platform_fee_mfn,weak_gov_basis:no_public_actor_action_domain
475,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,"라인야후에 인수된 카카오게임즈 “라인게임즈와 합병, 결정된 바 없다”",라인야후에 인수된 카카오게임즈 라인게임즈와 합병 결정된 바 없다,매일경제,매일경제,"Mon, 22 Jun 2026 04:45:48 GMT","라인야후에 인수된 카카오게임즈 “라인게임즈와 합병, 결정된 바 없다” 매일경제",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9rZWFERDVQejV1ZnR2UC0yLTd0cUh2eEYteDlGQWc0QmxjVEhYaHA0VUN3eHBtN2taYXk1dHNfcVJ6bTNsbTllSGpRbGNwZw?oc=5,google_rss_카카오페이 site:mk.co.kr when:2d,104.8,90.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",brand_not_in_title,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,decision,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,unknown,104.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,
625,정부/국회,정부_국회,과학기술정보통신부,정부 병원·AI기업 묶어 의료 데이터 활용 체계 구축,정부 병원 ai기업 묶어 의료 데이터 활용 체계 구축,v.daum.net,v.daum.net,"Tue, 23 Jun 2026 02:01:06 GMT",정부 병원·AI기업 묶어 의료 데이터 활용 체계 구축 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBONWNOYjY4aXlUdGs4MHlSQUE0QVM5MEtCTk9oRmxMRndKeWxmMDMxUjRobzVCUDdKZ0c1QWFaa091a0RGblZJeFphLTNMYkE?oc=5,google_rss_과학기술정보통신부 when:2d,100.6,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,overseas_platform_ai_rule_pass,Y,unknown,100.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:정부 병원 ai기업 묶어 의료 데이터 활용 체계 구축,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,self_filler_reference:정부 병원 ai기업 묶어 의료 데이터 활용 체계 구축,self_filler_reference,,
711,정부/국회,정부_국회,과학기술정보통신부,정부 병원·AI기업 묶어 의료 데이터 활용 체계 구축,정부 병원 ai기업 묶어 의료 데이터 활용 체계 구축,네이트,네이트,"Tue, 23 Jun 2026 02:01:00 GMT",정부 병원·AI기업 묶어 의료 데이터 활용 체계 구축 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBTSXNPV0IybnN0U3RQQjJ6NUU2UVk0c0hQZnpMNzM0VHMzdTJpX3FoU1BFVXlyRklLZjVJX1dTbl85TVVJOG1aSUFJSEZBMnJnMGZCeWlqN2pBeTAzU1k1Zw?oc=5,"google_rss_""과학기술정보통신부"" when:2d",100.6,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,overseas_platform_ai_rule_pass,Y,unknown,100.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:정부 병원 ai기업 묶어 의료 데이터 활용 체계 구축,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:정부 병원 ai기업 묶어 의료 데이터 활용 체계 구축,government_ai_core_policy,,
413,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"국민연금, 카카오엔터프라이즈와 AI 인프라 협력…GPU 서버 구축 추진",국민연금 카카오엔터프라이즈와 ai 인프라 협력 gpu 서버 구축 추진,biz.sbs.co.kr.,biz.sbs.co.kr.,"Mon, 22 Jun 2026 02:01:00 GMT","국민연금, 카카오엔터프라이즈와 AI 인프라 협력…GPU 서버 구축 추진 biz.sbs.co.kr.",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5VaWhzTmFHUmNWeloyV3lYZDVCWExtdkVtUTJ2WGhyWmpFS1BHN3Fna3pLa3NDQUc4RnRXUHlsQmdMWmVIWWQxRUZFZnBFZ3pHYWJB?oc=5,google_rss_카카오 카카오 임원 when:2d,78.3,39.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,"카카오,카카오엔터",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오엔터:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,ai_infra_company,78.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,국가 AI 인프라/AIDC/GPU 정책,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,국가 AI 인프라/AIDC/GPU 정책,self_strategic_reference,,
603,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오엔터프라이즈,"연금공단, 카카오엔터프라이즈와 AI 인프라 협력…고성능 GPU 자원 확보",연금공단 카카오엔터프라이즈와 ai 인프라 협력 고성능 gpu 자원 확보,뉴스핌,뉴스핌,"Mon, 22 Jun 2026 01:37:00 GMT","연금공단, 카카오엔터프라이즈와 AI 인프라 협력…고성능 GPU 자원 확보 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5LZVFlcHdwOFFSbFJXQlZLc2p5SkljX0NkQVA1RHl3VWN6MEdXSm42WEUwc3pBZEVWaVdkRmlNMGRZUlZib1lUbEJoZGNWbmhGTVhScTg0ZjhRRURV?oc=5,google_rss_카카오엔터프라이즈 when:2d,76.3,39.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,"카카오,카카오엔터",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오엔터:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,ai_infra_company,76.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,국가 AI 인프라/AIDC/GPU 정책,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,국가 AI 인프라/AIDC/GPU 정책,self_strategic_reference,,
262,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"배민, 기름값에 우는 라이더 챙긴다... 카카오페이 손잡고 주유비 지원 확대",배민 기름값에 우는 라이더 챙긴다 카카오페이 손잡고 주유비 지원 확대,ER 이코노믹리뷰,ER 이코노믹리뷰,"Sun, 21 Jun 2026 23:46:22 GMT","배민, 기름값에 우는 라이더 챙긴다... 카카오페이 손잡고 주유비 지원 확대 ER 이코노믹리뷰",https://news.google.com/rss/articles/CBMibEFVX3lxTE9YX2lHMEJxODRkWVVXTkN1bFRYYVlLcEJoNHpqTnhBWEU3WnBraTRUX3M3Z25KOTI1Q3lHaF8xbnpCOTBaaDJXS2RRZzJSTTNIWU1tZWNndGlFN0ZxS05OVjU1U1RuVFoyYmV2Zg?oc=5,google_rss_카카오 카카오페이 when:2d,75.8,71.0,,,"배달의민족,카카오,카카오페이",,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_algorithm_ad_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,75.8,,self:platform_obligation,global_incident:platform_regulation:kakao:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:kakao:platform_algorithm_ad_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_algorithm_ad_obligation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:platform_regulation:kakao:platform_algorithm_ad_obligation,self_strategic_reference,,
606,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오엔터프라이즈,"카카오엔터프라이즈, 국민연금공단과 AI 인프라 협력 협약",카카오엔터프라이즈 국민연금공단과 ai 인프라 협력 협약,웹이코노미,웹이코노미,"Mon, 22 Jun 2026 15:24:00 GMT","카카오엔터프라이즈, 국민연금공단과 AI 인프라 협력 협약 웹이코노미",https://news.google.com/rss/articles/CBMickFVX3lxTFAydGRHc0ZrcUwwalZ0a2dKZ3FoZkxQSU1PSWw5RE9LWThzbS1TS01TenViMWxXWTNqdTVBZG52MElJQzVTNEhmRi1wOWRvZnBmeF9vS2lVZnZYcTJuLVp1TThCUHBZRnhMZmRmd2ctaktvQQ?oc=5,google_rss_카카오엔터프라이즈 when:2d,73.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오엔터",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오엔터:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,ai_infra_company,73.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,국가 AI 인프라/AIDC/GPU 정책,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,국가 AI 인프라/AIDC/GPU 정책,self_strategic_reference,,
