id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
360,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, '오딘 발할라 라이징' 반등 성공…IP 파워 재확인",카카오게임즈 오딘 발할라 라이징 반등 성공 ip 파워 재확인,MSN,MSN,"Sun, 12 Jul 2026 02:37:42 GMT","카카오게임즈, '오딘 발할라 라이징' 반등 성공…IP 파워 재확인 MSN",https://news.google.com/rss/articles/CBMi_wJBVV95cUxPNkl5VWdLOWVtblFTUjFfQ0J4VVB1eUwtWTBkNko0VkN3QWNmVmhSdDZleWVmUkJrVG8yWkZCN1VaUjV2WEJiczB6elh6WjAtdXBxaDA1WTNxTm1vRDRCRVVyczBidmh3Ykp6UXNtQTFkS2JoSWlVdTBhaUxnbXY5VUl6YktfY1RCVjFEOUlVQy1kZjczcjFjMGZYNjZXZGpLY09OR3JRNHFWNjZVWTlsTlFJLW5lN0daTHlJampEVFBjVi0xeEpqWFZMQldmWmRzdzFNcDBnQmNjelEwdEZQZTdQeEhtQnVXdkFTYTJIanZDUzZBbkxDOWxZenhDVW4ydy1WNXMycHg4QzRxc1BqTzVPalJ4ZV9JUDMyNDllY1AyYThhZ1JEVmIwNUx1Rk03blhLRDJWemNWQmtRNUZTVzVoSW1PUGo0MHlnLTlqMVVOUTItcXFnYi1qcFlJZnVsdnVsMmlDYmNyazR0cGpwYTFkRnBmWFozMG53NVBjZw?oc=5,google_rss_카카오 카카오게임즈 when:4d,-3.2,13.0,,,"카카오,카카오게임즈",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-3.2,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 오딘 발할라 라이징 반등 성공 ip 파워 재확인,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:카카오게임즈 오딘 발할라 라이징 반등 성공 ip 파워 재확인,self_filler_reference,,,,
298,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오T 앱으로 알짜 제주 관광 정보 다 본다,카카오t 앱으로 알짜 제주 관광 정보 다 본다,MSN,MSN,"Sat, 11 Jul 2026 18:31:09 GMT",카카오T 앱으로 알짜 제주 관광 정보 다 본다 MSN,https://news.google.com/rss/articles/CBMiywNBVV95cUxNUmtRVVp1TkJmMjZ1VEFFZGJadkNHT3BZdUdiSzZ0YS1qRUVrMmNNNi16YTdxdmZzNzhFMnMtN2s5dm5BaGZUOXF3VWd6VURmV0RNQVVqZWM5alNSbXhFOWNzQ0t0a1FYeXBLU2Q4X20yVjQtbHFvLVhqeEpvV2lzRk94YmNqbjVwYV9oMlp5d2xZZkNWdVJlbTNrUENQelZkRXV5Mm14OTh6WlR6YnlFVDNjaTk2ZkI3dTczbVZKZllZLUtWYVVZcU1NQXpoSy1TZjNLSHlERDJBendyandPSFgwZW1WRDl0WDBZOHFZeU1WSHFIVzNiMUFNcTJHYm9mNTRDV2NVeXlNdm9lWHpCRE8wb1JtSlRFREpudlAwN1VURFRaajlGdV9UOWF3OXp2QWJPeXNkU0Q0ZlBIdURESGtpMVJVZlVyY2FiMHRHdkpNWHBIcFR3a1VZRV81QkMzV0x4eW13U0dkSVhkcnBPSWkyYnBtVFBVdDhCT09aWkpFaFY3UWlITERPaGdWZGZ4SVU4LThCSjR5S1VwZ2hyRWRIQmlXcWRUOTJqMzMyeUNPTGl0cS1fRWJIRndPTUZYVk05blVhU1Frb2c?oc=5,google_rss_카카오 카카오모빌리티 when:4d,-3.2,13.0,,,"카카오,카카오모빌리티,카카오서비스",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-3.2,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오t 앱으로 알짜 제주 관광 정보 다 본다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:카카오t 앱으로 알짜 제주 관광 정보 다 본다,self_filler_reference,,,,
3954,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,‘빗장 거는 美’ vs ‘문 여는 中’…AI 패권전쟁의 승자는,빗장 거는 vs 문 여는 ai 패권전쟁의 승자는,v.daum.net,v.daum.net,"Sat, 11 Jul 2026 23:01:07 GMT",‘빗장 거는 美’ vs ‘문 여는 中’…AI 패권전쟁의 승자는 v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE14cFJJeUFfTVlkN3ZZTGgtLXJVM1JjV2QxbVBiWFVuMEVCejJNaVJHcUNxUUYyX1VUZUZkbnRPa3JsdnVmOHc?oc=5,google_rss_중국 AI when:4d,-3.5,21.0,"ai_infrastructure_security,labor_dispute",labor_general,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-3.5,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:빗장 거는 vs 문 여는 ai 패권전쟁의 승자는,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:빗장 거는 vs 문 여는 ai 패권전쟁의 승자는,self_filler_reference,,,,
3941,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,‘빗장 거는 美’ vs ‘문 여는 中’…AI 패권전쟁의 승자는,빗장 거는 vs 문 여는 ai 패권전쟁의 승자는,시사저널,시사저널,"Sat, 11 Jul 2026 23:00:00 GMT",‘빗장 거는 美’ vs ‘문 여는 中’…AI 패권전쟁의 승자는 시사저널,https://news.google.com/rss/articles/CBMib0FVX3lxTE1JNHpCUzBFMHVXa1FoLVVPUGNPQ1UydmU4NnhzNmhBQl9PVTJGbGlMdzNtbEVIXzlHYXJOcnJpMElNNzA5bXZzczBDTXllTmZMVmlyZnY0VlpwTThINjgwdUFqWWtpaV9HcDVmdHoyTdIBc0FVX3lxTE8yQmNOUFF6Q2NfYXNYTV9EV2VtemNCUTh1M0wtdTlZMnpKX05UMGtjanA1OEZCNmFXOTJGSVpabFlGUFVCNzdaaXh6bDc1M2RmYmpOQlhWSTJsSVNwMjRhcGNRc0xsOGtqeEFTenNQcTAtbjg?oc=5,google_rss_중국 AI when:4d,-3.5,21.0,"ai_infrastructure_security,labor_dispute",labor_general,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-3.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:빗장 거는 vs 문 여는 ai 패권전쟁의 승자는,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:빗장 거는 vs 문 여는 ai 패권전쟁의 승자는,government_ai_core_policy,,,,
2858,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스인사이트, 은행 산업 전망 다룬 보고서 발간",토스인사이트 은행 산업 전망 다룬 보고서 발간,MSN,MSN,"Sun, 12 Jul 2026 11:03:50 GMT","토스인사이트, 은행 산업 전망 다룬 보고서 발간 MSN",https://news.google.com/rss/articles/CBMi3wNBVV95cUxNdkVwRzZRbkVJM2xjeDl0ZVZ3d21jMTMzRG5NRUM3bS16QWZsR3h6eXd6R21UOUEtR3llLThFZ3Y1OTJqbHZ6Uy15LXg3bEd5czRuc3BNUzFZY1FWbEVTOE01anFhX1VDc3A0UEFMbDlPOEk0T194WUhfUVZ6eUR5clJmTHEyM2FXRXREUXJ6T3N4SFpYOTAyMWVnS3o3SWc1ZHNDdk5aeFJRakZ6NGNoM0NicDRUOHNqd0NycUd6d0xTUUIxNkxPeTlKWFdaeHREZDNhTUdqUnkzbzhfUEoweUVOTVEwSkpMclNZQ0R1ZWRKZGlVYVBDempjOU56blFRN3l3azJxRFdwTzhNX1VkZDBJeC1jWG9iUUpQM3dGYm1iQlFYV2ljMWxNTWRXQkgtQmV4LUFxb2VQY24yNExvOUJ6aG10R3cwRjM3am9MUTR3M1pXVTNYU0o0aWlMa0FlaXdSSTQxMHFhV0ViVlFtQ2EzdVBUWFFUR2pFT1F3SzVrczQzbEFTR2RadVB1TXVxSTEyeWc5RmVHbTFDY19tLW5kY0Y1dVlyd0RaYWNpRWExN0FRRVVKRHpMSjlKZ3JBeEdaUWoyT2ExcUF0el9VT2pGbS1GQWFpSkpJSDIyNA?oc=5,google_rss_토스 when:4d,-3.5,11.0,platform_obligation,platform_obligation,토스,v43_not_true_competitor,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,event:토스:platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-3.5,platform_obligation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:토스인사이트 은행 산업 전망 다룬 보고서 발간,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_PUBLIC_INFRA,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:토스인사이트 은행 산업 전망 다룬 보고서 발간,comp_domestic_public_infra,,,,
3028,경쟁사/해외이슈,경쟁사_해외이슈,구글,"테슬라·구글 뛰어든 '46조' VPP 시장…LG엔솔, 정부 수주로 사업 본격화",테슬라 구글 뛰어든 46조 vpp 시장 lg엔솔 정부 수주로 사업 본격화,아시아타임즈,아시아타임즈,"Mon, 13 Jul 2026 05:07:00 GMT","테슬라·구글 뛰어든 '46조' VPP 시장…LG엔솔, 정부 수주로 사업 본격화 아시아타임즈",https://news.google.com/rss/articles/CBMiXkFVX3lxTE54YTYtWmdFd1kyaUd0dGUzYUYxMDAtUlQ1YUZGNkRUeDRwS3pvajdWYTVYWk1MYnEwc0J1dHBodG1BWEZ4SVE3d19USnNlcFp0RFdkZDk0bEUtNEYyYXc?oc=5,google_rss_구글 when:4d,-3.5,6.5,,,구글,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-3.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:테슬라 구글 뛰어든 46조 vpp 시장 lg엔솔 정부 수주로 사업 본격화,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:테슬라 구글 뛰어든 46조 vpp 시장 lg엔솔 정부 수주로 사업 본격화,government_general_low_relevance,,,,
3493,경쟁사/해외이슈,경쟁사_해외이슈,메타,가짜뉴스법 대상에 네카오·구글·메타·엑스·틱톡 등 8곳 지정,가짜뉴스법 대상에 네카오 구글 메타 엑스 틱톡 등 8곳 지정,MSN,MSN,"Mon, 13 Jul 2026 03:32:03 GMT",가짜뉴스법 대상에 네카오·구글·메타·엑스·틱톡 등 8곳 지정 MSN,https://news.google.com/rss/articles/CBMiiwNBVV95cUxNVFFaSGdKUGFra2syYUd3bGRjM3JYUUhGNTRBaEthX25SalZlakI4dEIyQ2dBbXVkSXFoc3FqQUhzeGgybmVZTmdaRkNBWExfZ3NGbDB5c3djMkRHNW5pUzBIVTNHbTVLTlRrWFhtNmpoUEc5ZVhTSmxBcXQyRG9IdDNCSTJic0FsY1ZvVDFyWmtQdGt2a1k5WjMtN1JlV3pfZlIxc3lBTlJST0I1SmNwX0Rvem5fb2NPdDNsZGFzSG9FYUVEUS1JMTE2ZlI2b3RtTVBZbG12S2FzY09iUS1UeE1vY29PZW5MTHowNmZyWl9TZUZBRXRXdVNVYUVoR2F2MS0yS01YSGtYcmkxMzN2V19oTVlHVmV0M3R0N2JJRzcyTWE3TmtpWXczd3U5Sk1GVDlnVy1MSVhVWGtEQmpobjhObVBpQXNPTUxGZzI2LU4yandUd3ZtTmlhX3JXYWZBOTF6Yzg0Y21KWW9ONFJiajVlZXVVeE5DZnZaV05aSnhxN1dKUjJCaEt5NA?oc=5,google_rss_메타 법안 when:4d,-3.5,6.5,,,"구글,메타",v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-3.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:가짜뉴스법 대상에 네카오 구글 메타 엑스 틱톡 등 8곳 지정,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:가짜뉴스법 대상에 네카오 구글 메타 엑스 틱톡 등 8곳 지정,comp_overseas_regulation_data,,,,
2247,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"팀네이버 레드티밍 연구, ICML 상위 2.2% ‘스포트라이트’ 선정",팀네이버 레드티밍 연구 icml 상위 2 2 스포트라이트 선정,플래텀(Platum),플래텀(Platum),"Mon, 13 Jul 2026 03:13:32 GMT","팀네이버 레드티밍 연구, ICML 상위 2.2% ‘스포트라이트’ 선정 플래텀(Platum)",https://news.google.com/rss/articles/CBMiSEFVX3lxTE9KMU9LWlF4UlBiZU1UMml4Zzd1emdDcFl0OGI0cUt4UTVZb2tmQzVRMkJvYkUtejRqblA2OHN0ZUI3Tk9meW4tQg?oc=5,"google_rss_""네이버"" when:4d",-3.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-3.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:팀네이버 레드티밍 연구 icml 상위 2 2 스포트라이트 선정,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:팀네이버 레드티밍 연구 icml 상위 2 2 스포트라이트 선정,comp_domestic_strategy,,,,
3027,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 마침내 엑시노스 모뎀과 결별?… 픽셀 11 프로 폴드 미디어텍 모뎀 정황",구글 마침내 엑시노스 모뎀과 결별 픽셀 11 프로 폴드 미디어텍 모뎀 정황,케이벤치,케이벤치,"Mon, 13 Jul 2026 02:21:52 GMT","구글, 마침내 엑시노스 모뎀과 결별?… 픽셀 11 프로 폴드 미디어텍 모뎀 정황 케이벤치",https://news.google.com/rss/articles/CBMiSEFVX3lxTE9xcThDRGpoamgzV05WSTlWd00zX1Z4MUtwcW1UYk5DM0VrNU5pS2hYbEJoeUJfcklCVDRUVVJqSG5nX1NWTEtZZA?oc=5,google_rss_구글 when:4d,-3.5,6.5,,,구글,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-3.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:구글 마침내 엑시노스 모뎀과 결별 픽셀 11 프로 폴드 미디어텍 모뎀 정황,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:구글 마침내 엑시노스 모뎀과 결별 픽셀 11 프로 폴드 미디어텍 모뎀 정황,competitor_general_low_relevance,,,,
394,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[속보]SK하이닉스, 다음 달 10일 미국ADR 상장 추진",sk하이닉스 다음 달 10일 미국adr 상장 추진,MSN,MSN,"Sun, 12 Jul 2026 04:33:47 GMT","[속보]SK하이닉스, 다음 달 10일 미국ADR 상장 추진 MSN",https://news.google.com/rss/articles/CBMi0wNBVV95cUxNV1hJekE4NnZqQzZmLUk4MFNxUGFQc2Y0MEpZMTFIUUF4c1NTcVYwLV9QRDdqOGpJRGVjYklGMmZuck9iYlhiMkxuZUctNm5vN3U4V0xOSV9pTlpxVlJtZ2dxNEFJRmw5VGZ1TXN1enpVeFNxRWI2WTZBZ1RVeHNaYm9md3ZvTFQ4YTVIOXpHV09lU0xNTlZqNE45aTd2SXlVTXlTYzZBaW9nMHp3V1dFTm9McFR5eHZqbUpXZ1F4ek10eUI5SXdfdFRuWjR1QktWX3ZOaU9RLWhnTFp3ajhnQ2g2akE2N1VnZ18talhWX0FBNUY5SmQwcXFlNFRJMmtqNkFhU0xWNnNjbjFySktONGI3RTk5d2ZCaHlpZm51aGJPb0RIaHIwR2I5dy1ubDRuS25uYmZlU2lPRHFmWERLU0duOTNJaUwteFNOelk3ZWZMd3FNY3NuWDhlaVlHNlFlb2ZaNWxfNVpUR3JsMkhSQkxTRTRyN1c4WjZkbV9fMW12M2dLR2xPdDUydDdQUUpRdmZRaE41NGw1SEE0aG9mSFd6bU5kQVMzMzhwSmFhS2h4aEhERVY1Vl8yUWs2c0wzejVmZURhZV96VVlUVWJVWUhtOA?oc=5,google_rss_카카오 상장 when:4d,-3.7,-14.0,strategy_mna_governance,strategy_mna_governance,,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,19.0,published_yesterday+exclusive_breaking,direct_risk,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-3.7,strategy_mna_governance,self:strategy_mna,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:sk하이닉스 다음 달 10일 미국adr 상장 추진,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local,OFF_TOPIC,,COMP_OVERSEAS_MARKET_SIGNAL,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:sk하이닉스 다음 달 10일 미국adr 상장 추진,self_filler_reference,,,,
3908,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"[인공지능 줌인] 중국, 공공 데이터 활용한 'AI 모델 학습 효율' 극대화 전략",인공지능 줌인 중국 공공 데이터 활용한 ai 모델 학습 효율 극대화 전략,위키리크스한국,위키리크스한국,"Sun, 12 Jul 2026 20:32:00 GMT","[인공지능 줌인] 중국, 공공 데이터 활용한 'AI 모델 학습 효율' 극대화 전략 위키리크스한국",https://news.google.com/rss/articles/CBMib0FVX3lxTE5RXy1jQ2lvTHNNMDdMU2ZWbnQyNVJaVllQNnJSVUFJS0ZwSVktMFNQaFFzT09FSzdjY0RUdVhoVDZ5YnFPR181YlJaU3NyWHM4X1g3cll1bDdMaXEyQTRFVVE5S1B2VGd4eVpXWVBGdw?oc=5,google_rss_중국 AI when:4d,-4.0,18.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,global,-4.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:인공지능 줌인 중국 공공 데이터 활용한 ai 모델 학습 효율 극대화 전략,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:인공지능 줌인 중국 공공 데이터 활용한 ai 모델 학습 효율 극대화 전략,government_ai_core_policy,,,,
3436,경쟁사/해외이슈,경쟁사_해외이슈,메타,"""메타, 삼성과 장기계약…자체 칩 9월 양산, TSMC 생산""",메타 삼성과 장기계약 자체 칩 9월 양산 tsmc 생산,v.daum.net,v.daum.net,"Thu, 09 Jul 2026 23:09:05 GMT","""메타, 삼성과 장기계약…자체 칩 9월 양산, TSMC 생산"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBvQnhpb3RsQk5DX1Joc1JySkVtNXM5RlU2bUw3Z3d5M1dZZlB2UXhQS3RoV0R4RzY5M3dtaTFpMnZCaDBTQU00b2dkc0FZUUE?oc=5,google_rss_메타 when:4d,-4.0,11.0,kim_beomsoo_trial,kim_beomsoo_trial,메타,v43_not_true_competitor,,,,,,general,0.0,,general,event:메타:kim_beomsoo_trial,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,-4.0,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:메타 삼성과 장기계약 자체 칩 9월 양산 tsmc 생산,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,self_filler_reference:메타 삼성과 장기계약 자체 칩 9월 양산 tsmc 생산,self_filler_reference,,,,
3856,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"트럼프, 대형트럭 배출가스 규제 푼다…바이든 환경정책 또 후퇴",트럼프 대형트럭 배출가스 규제 푼다 바이든 환경정책 또 후퇴,v.daum.net,v.daum.net,"Thu, 09 Jul 2026 22:42:38 GMT","트럼프, 대형트럭 배출가스 규제 푼다…바이든 환경정책 또 후퇴 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5RdjdvR0tRUElCV3JDOFFEMUNpejZNb0tmQUlXUzB1UVpPcHBJTDFmUDE3aGN6TnFqak5Ka3IybGg1UGwxSjJVUVFXUy1RajQ?oc=5,google_rss_트럼프 행정부 when:4d,-4.0,11.0,policy_legislation,policy_legislation,,v43_not_true_competitor,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-4.0,policy_legislation,competitor:general,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:트럼프 대형트럭 배출가스 규제 푼다 바이든 환경정책 또 후퇴,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:트럼프 대형트럭 배출가스 규제 푼다 바이든 환경정책 또 후퇴,self_filler_reference,,,,
3707,경쟁사/해외이슈,경쟁사_해외이슈,애플,소비자들은 이제 이 16가지 애플 기기 구매를 피해야 할 때입니다.,소비자들은 이제 이 16가지 애플 기기 구매를 피해야 할 때입니다,Vietnam.vn,Vietnam.vn,"Sat, 11 Jul 2026 09:20:04 GMT",소비자들은 이제 이 16가지 애플 기기 구매를 피해야 할 때입니다. Vietnam.vn,https://news.google.com/rss/articles/CBMikAFBVV95cUxPekt1dDhucFE0cmM1cTBCTmdYZ3NPZUhxeE5fOG0xQUZMNnI0V1hQZExIc3M1SWxVdUdMVWNJaFluYjNPcWFHY3Rub2s0NkYybTZHZnhTcWZKNHppVURyd3ppV1U1M3dKVFAteklaSTNMLXozUElyYjhiZXNaaE40bUhONXpyY1E1Z21QdFpNdjE?oc=5,google_rss_애플 개인정보 when:4d,-4.0,11.0,platform_obligation,platform_obligation,애플,v43_not_true_competitor,,,,,,general,0.0,,general,event:애플:platform_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-4.0,platform_obligation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:소비자들은 이제 이 16가지 애플 기기 구매를 피해야 할 때입니다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:소비자들은 이제 이 16가지 애플 기기 구매를 피해야 할 때입니다,competitor_general_low_relevance,,,,
