id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2753,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 서울시와 손잡고 외국인 대상 'K-배달' 알린다",배민 서울시와 손잡고 외국인 대상 k 배달 알린다,현대경제신문,현대경제신문,"Wed, 05 Aug 2026 22:52:22 GMT","배민, 서울시와 손잡고 외국인 대상 'K-배달' 알린다 현대경제신문",https://news.google.com/rss/articles/CBMia0FVX3lxTE9qNTlneWFKZm9vWkJGWTVuckNIU011dkgxZ09samNYTmw3VmQ0d1Fab2gtSjdvaFRuS0V5YWp0M1NMTmNLVW04SnRXTE9hR1JSdVRFUEMzNTBKRzJTalhiSkZkc3NtcThXRGdJ0gFrQVVfeXFMT2o1OWd5YUpmb29aQkZZNW5yQ0hTTXV2SDFnT2xqY1hObDdWZDR3UVpvaC1KN29oVG5LRXlhanQzU0xOY0tVbThKdFdMT2FHUlJ1VEVQQzM1MEpHMlNqWGJKRmRzc21xOFdEZ0k?oc=5,google_rss_배달의민족 when:2d,46.0,4.0,,,배달의민족,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,46.0,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
2707,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스뱅크, '키워봐요 31일적금' 출시…매일 저금하면 최고 연 10%",토스뱅크 키워봐요 31일적금 출시 매일 저금하면 최고 연 10,데일리안,데일리안,"Thu, 06 Aug 2026 02:45:00 GMT","토스뱅크, '키워봐요 31일적금' 출시…매일 저금하면 최고 연 10% 데일리안",https://news.google.com/rss/articles/CBMimAJBVV95cUxNcXU4WHB5T252OVM2cUY2OUcxdjBma2dBUi1RMkxZM0JIVVFjbDl6R2dKVEhLcmVXWW1JYnZKeDRYV2FibmZUTlg1anVpMnBhd3V0N0FqMGtpbnBWbGhnRzlSQmlpb2tKcFlxdUViX1Itb1hCZGp5WWswQ0FaTnZQSlFEQVFEOHh1Q0pHdmRrcHZyZi1wdk1LU1F0ZWpLUUkzeGtRTEZaSTZ3MFNjdXJiT0U1U3A3dHlIM2FCRnRDLXZ0bGIyNXQ2dXlFR0ViQ2xYZE8zY3dIblFCRFRoRkJIbnFOQUZibUFMMmRLWmdiVldJQ1p5QlZyT2U1NzJscXNjSVBiQWs0bEdUVkpKRGdUTC1PZjRZb1dV?oc=5,google_rss_토스 when:2d,46.0,4.0,,,토스,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,toss,46.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:토스뱅크 키워봐요 31일적금 출시 매일 저금하면 최고 연 10,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:토스뱅크 키워봐요 31일적금 출시 매일 저금하면 최고 연 10,comp_domestic_finance_commerce,,,,
465,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오모빌리티,"쿠팡 김범석 ""개인정보 유출 영향 대부분 회복…상품·서비스 확대 지속""",쿠팡 김범석 개인정보 유출 영향 대부분 회복 상품 서비스 확대 지속,IT조선,IT조선,"Wed, 05 Aug 2026 00:08:17 GMT","쿠팡 김범석 ""개인정보 유출 영향 대부분 회복…상품·서비스 확대 지속"" IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTE9MMTZVWi05YjZ1aGZ1bVlkV0dGbWNaa1N3aVl5ZVFBbzd0bjdQY3dueExMOFNwWjduSEg4MTdzZ1czbXBINUdQRDQ2Qk1Gemh3REdzVm9sVnlmY0VmcmdqRC1CWVJGempybldxeFlkT08?oc=5,google_rss_카카오모빌리티 site:chosun.com when:2d,45.8,-42.0,"phishing_security,privacy_security_reliability",security_privacy_leak,쿠팡,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,privacy_security:coupang:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,coupang_competitor_enforcement_or_risk,Y,coupang,45.8,privacy_security_reliability,competitor:platform_obligation,global_incident:platform_regulation:coupang:platform_data_protection_obligation:general,global_incident:platform_regulation:coupang:platform_data_protection_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:coupang:platform_data_protection_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:coupang:platform_data_protection_obligation,self_privacy_security,,,,
1938,정부/국회,정부_국회,딥페이크,구글 어스는 보안 위험 때문에 가짜 위성 이미지를 생성하는 인공지능 기능을 긴급히 삭제했습니다.,구글 어스는 보안 위험 때문에 가짜 위성 이미지를 생성하는 인공지능 기능을 긴급히 삭제했습니다,Vietnam.vn,Vietnam.vn,"Wed, 05 Aug 2026 07:14:45 GMT",구글 어스는 보안 위험 때문에 가짜 위성 이미지를 생성하는 인공지능 기능을 긴급히 삭제했습니다. Vietnam.vn,https://news.google.com/rss/articles/CBMirAFBVV95cUxNMzBaWl90WVNMYWNtWV9WLUh0VzBCVWljZ0d6ekhFMmhoMDhQRnlqUC15alB5U045R0VmSDJBUVBfUVMyS0RCTzlkTTI0dGlXbU0tY0staVJXWlVJT2x5aGxiTHdEZnZ2NVNXbGZxU1c5eGVZeUVNdWZ2djEwNV9OMDF1Tk52bUI3b2ZEcHI0NVUzRDNQODV3TEtLNkZFZlhHMEVPeHVYc3BzMmxh?oc=5,google_rss_딥페이크 when:2d,45.5,34.5,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_general,구글,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:google:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,45.5,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",government:platform_obligation,global_incident:platform_regulation:google:platform_content_moderation_obligation:general,global_incident:platform_regulation:google:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:google:platform_content_moderation_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:google:platform_content_moderation_obligation,comp_overseas_platform_ai,,weak_gov_basis:no_public_actor_action_domain,,
3133,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타텍스쳐, ‘식물성 지단’ 김밥 프랜차이즈 판매 메뉴 본격 적용",메타텍스쳐 식물성 지단 김밥 프랜차이즈 판매 메뉴 본격 적용,더밸류뉴스,더밸류뉴스,"Thu, 06 Aug 2026 02:59:43 GMT","메타텍스쳐, ‘식물성 지단’ 김밥 프랜차이즈 판매 메뉴 본격 적용 더밸류뉴스",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBkRnViekx3WEwzVnhZWHdkM2JDREZVdVhQcTEtQk9VWFRBYjQwVjhORWFDYVFYMFlibzdvWHJrRkRSQ3VuRG94THFRTUEtcm00d0Zv?oc=5,google_rss_메타 when:2d,44.0,65.0,platform_obligation,platform_obligation,메타,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:meta:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,44.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_operator_obligation:general,global_incident:platform_regulation:meta:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_operator_obligation,comp_overseas_regulation_data,,,,
3151,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타텍스쳐 식물성 지단, 김밥 프랜차이즈 판매 메뉴 적용…상용화 본격화",메타텍스쳐 식물성 지단 김밥 프랜차이즈 판매 메뉴 적용 상용화 본격화,네이트,네이트,"Thu, 06 Aug 2026 00:59:00 GMT","메타텍스쳐 식물성 지단, 김밥 프랜차이즈 판매 메뉴 적용…상용화 본격화 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1Gek9qZVB5TzRHUGVibUs0MGVGNVBlUG95SWUxRTJ1TTZfengxWElHM2tvQ2pOenhjNk50TG4tcW1UVDE4eUxWSjkzZmJfTGI4RmFCX2JsTzgzWFNPbldpYg?oc=5,google_rss_메타 when:2d,44.0,65.0,platform_obligation,platform_obligation,메타,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:meta:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,global,44.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_operator_obligation:general,global_incident:platform_regulation:meta:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:platform_regulation:meta:platform_operator_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:meta:platform_operator_obligation,competitor_general_low_relevance,,,,
3197,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타텍스쳐 식물성 지단, 김밥 프랜차이즈 판매 메뉴 적용… 상용화 본격화",메타텍스쳐 식물성 지단 김밥 프랜차이즈 판매 메뉴 적용 상용화 본격화,마켓인,마켓인,"Thu, 06 Aug 2026 00:57:02 GMT","메타텍스쳐 식물성 지단, 김밥 프랜차이즈 판매 메뉴 적용… 상용화 본격화 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTE80QWpUamNja2VTRDhycERFNlp3QjdBalF2VXdvREhKV1BqRG5YOUFhenQyeVlnWmtqeXQzNHRDZ2hqbHkwR2tEcmRhXzlBNkhkbURxY3Jtc3ZUWlpGbk4zU2IxZFBWNFB6UGd6cGVrY2VNMTQ?oc=5,google_rss_메타 site:edaily.co.kr when:2d,44.0,65.0,platform_obligation,platform_obligation,메타,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:meta:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,global,44.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_operator_obligation:general,global_incident:platform_regulation:meta:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:platform_regulation:meta:platform_operator_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:meta:platform_operator_obligation,competitor_general_low_relevance,,,,
3198,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타텍스쳐 식물성 지단, 국내 김밥 프랜차이즈 메뉴에 적용 - 조선비즈",메타텍스쳐 식물성 지단 국내 김밥 프랜차이즈 메뉴에 적용,Chosunbiz,Chosunbiz,"Thu, 06 Aug 2026 00:51:00 GMT","메타텍스쳐 식물성 지단, 국내 김밥 프랜차이즈 메뉴에 적용 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMijAFBVV95cUxQYi14TEtueGNDU3FJVGo2WXhYVEFfV0Rfb3dCWF9KT3N4LU9uUDhTcmwza3ExMERSallhVWppTW00VFpNS21HOWJCelRKWUpBVHN5UGNHQzhzYl9kOFdZSHFjZFNWWXNGRFF4NnFOQ2J3LTNwS3RJNEJoR0J2X3p6TFdfM2lkTVFjYWQwNdIBoAFBVV95cUxQSVRSX2k5RHVnZ2pjaUo3YUxPeTMwZGVQMUN2S2ZLTkNDN2xfendvRER4TlhFeUxCUHljdXVLVWFHMDhLSUl6dGcwVUxzbk9OUzVaVW9URnM3MkE3dFRyOHhrb1NvRW51cVhPTGU3LWdJNHJDd3JjWUJfWGpZdjZPUXV2Y1ZpYXFVWEFLVFJ5QWYzVGlPcVVFUmxaZDdDX2Yt?oc=5,google_rss_메타 site:chosun.com when:2d,44.0,65.0,platform_obligation,platform_obligation,메타,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:meta:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,44.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_operator_obligation:general,global_incident:platform_regulation:meta:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:platform_regulation:meta:platform_operator_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:meta:platform_operator_obligation,competitor_general_low_relevance,,,,
3132,경쟁사/해외이슈,경쟁사_해외이슈,메타,"여름철 김밥, 달걀 관리 부담 덜었다... 메타텍스쳐 식물성 지단 김밥 프렌차이즈에 적용",여름철 김밥 달걀 관리 부담 덜었다 메타텍스쳐 식물성 지단 김밥 프렌차이즈에 적용,서울신문,서울신문,"Thu, 06 Aug 2026 00:18:04 GMT","여름철 김밥, 달걀 관리 부담 덜었다... 메타텍스쳐 식물성 지단 김밥 프렌차이즈에 적용 서울신문",https://news.google.com/rss/articles/CBMib0FVX3lxTFB0cGFqbS12SHJGZGhYUmpDU1g1RDJGQ1RVS1BULU1vWTBNZGN5cUtBYWlsT29KSk04LW96clJ3ckpkb0x4NEEyNzZpV3BwY0FpQVNkNFJCandaM0ZESEpjRnNoLUQwOEVfTWpIZ1pCbw?oc=5,google_rss_메타 when:2d,44.0,65.0,platform_obligation,platform_obligation,메타,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:meta:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,44.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:meta:platform_operator_obligation:general,global_incident:platform_regulation:meta:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:platform_regulation:meta:platform_operator_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:meta:platform_operator_obligation,competitor_general_low_relevance,,,,
1421,정부/국회,정부_국회,금융감독원,"해킹 털어낸 SKT ""1등 AI 인프라 사업자"" 포부[IR종합]",해킹 털어낸 skt 1등 ai 인프라 사업자 포부,뉴스1,뉴스1,"Wed, 05 Aug 2026 09:01:33 GMT","해킹 털어낸 SKT ""1등 AI 인프라 사업자"" 포부[IR종합] 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5lcXVNdGp2eER6NXZ3NGY2Z1BteVRYTzRiMHY3bzNneXZoSjVqX2JBVlV1Q3dvUG5qTzFmeHVpS0N3b3dSOFpHZV9XbTVXaElVVXFFQlVvZENSSmdvY1B4cA?oc=5,google_rss_금융감독원 AI when:2d,42.6,-9.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,SKT,v43_not_government_policy,,,,,,general,19.0,published_yesterday+exclusive_breaking,direct_risk,privacy_security:skt:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,42.6,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:privacy_security:skt:skt:data_leak:general,global_incident:privacy_security:skt:skt,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain,,
2783,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 서울시 손잡고 외국인에 K배달 문화 알린다",배민 서울시 손잡고 외국인에 k배달 문화 알린다,전자신문,전자신문,"Wed, 05 Aug 2026 01:47:17 GMT","배민, 서울시 손잡고 외국인에 K배달 문화 알린다 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5seTJSN29jdjZ3cndGVDN6a0tjVFVFS1J5cGVRMzFIclZjSmloNjBMVnRsVmlCd0VBMUM2UDRCYTVaNkNqYTcyS21aVmNHUQ?oc=5,google_rss_배달의민족 when:2d,42.5,4.0,,,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,42.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
2780,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 서울시와 손잡고 'K-배달' 확대…외국인 주문 편의 강화",배민 서울시와 손잡고 k 배달 확대 외국인 주문 편의 강화,서울경제TV,서울경제TV,"Wed, 05 Aug 2026 00:47:18 GMT","배민, 서울시와 손잡고 'K-배달' 확대…외국인 주문 편의 강화 서울경제TV",https://news.google.com/rss/articles/CBMia0FVX3lxTE0zR2ktVHplSXNWaFJNLTV5UWJnSV94M2F5ZWJQXzcwRjhGa1lud0d3djR0TzhaSVhwaFZwWS1SNFExSkdXMjBEV1VzRnYwQkF2Y1hSeFdzbDItN0hsbzJEcHpYTUlydVFjQ1ZR?oc=5,google_rss_배달의민족 when:2d,41.5,4.0,,,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,41.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
2807,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 서울시와 손잡고 `K-배달` 알린다…""외국인 관광객 공략""",배민 서울시와 손잡고 k 배달 알린다 외국인 관광객 공략,마이데일리,마이데일리,"Wed, 05 Aug 2026 00:23:21 GMT","배민, 서울시와 손잡고 `K-배달` 알린다…""외국인 관광객 공략"" 마이데일리",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9mUVJWU0hvcEk3YmRfSl9PemhrQWJBQjE3em5aNVlGbEU2YTFoWVVpZmtBZ1E3VjFtaTJfRWVtRnBiakVpOWZyVVR4ZmhoRmZ2YkVaT29qRlpGNGMzTUd5aQ?oc=5,google_rss_배달의민족 when:2d,41.5,4.0,,,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,41.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
2775,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 서울시와 손잡고 K-배달 문화 확산 나서…’관광객도 쉽게 한강 배달’",배민 서울시와 손잡고 k 배달 문화 확산 나서 관광객도 쉽게 한강 배달,비즈트리뷴,비즈트리뷴,"Wed, 05 Aug 2026 13:53:12 GMT","배민, 서울시와 손잡고 K-배달 문화 확산 나서…’관광객도 쉽게 한강 배달’ 비즈트리뷴",https://news.google.com/rss/articles/CBMicEFVX3lxTE1Da01sb2tXV0pMSUJqRGxDdC00a25XY0FYTVA1Y3IyVVFzM1JOVloxclg0YnpCZXdXSF9MVFJVRXZxQWVoQXFZT1Y0c2VIMTNGWm92bG80MlpfdzltQ2xOOF9hbkNlNGRSYkU0cm5Gbm0?oc=5,google_rss_배달의민족 when:2d,39.5,4.0,,,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,39.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
