id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2712,경쟁사/해외이슈,경쟁사_해외이슈,토스,"넥서스에이아이랩스, 토스 미니앱 출시 초기 9위… 글로벌 플랫폼 진출 추진",넥서스에이아이랩스 토스 미니앱 출시 초기 9위 글로벌 플랫폼 진출 추진,dt.co.kr,디지털타임스,"Tue, 21 Jul 2026 02:56:59 GMT","넥서스에이아이랩스, 토스 미니앱 출시 초기 9위… 글로벌 플랫폼 진출 추진 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5oTDJmTmRzRWpwUEN3YUp2TGhMMHI3dk1wdi1LRmhoY2xrbS1sNE1UUzl5ZnE0TFBIa1pueVRtWWlpbkl2UFUxSkNFQnlwZw?oc=5,google_rss_토스 when:2d,159.5,11.0,market_power_platform,market_power_platform,토스,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:toss:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,toss,159.5,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:toss:platform_regulation:announcement,global_incident:platform_regulation:toss:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:toss:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_regulation,comp_domestic_finance_commerce,,,
3091,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"프랑스, 15세 미만 SNS 이용 금지…EU 최초 법안 통과",프랑스 15세 미만 sns 이용 금지 eu 최초 법안 통과,뉴시스,뉴시스,"Tue, 21 Jul 2026 22:20:06 GMT","프랑스, 15세 미만 SNS 이용 금지…EU 최초 법안 통과 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE5LbndBRjUzMW1HLTlTZmNaeVhJMlNWeEpxdk9VY1pDRzdaSG9UYVlvMGVPSDNtdF9pdTJHUzJRMWE4ZTNoQjZ2NHkwNW5wU0xVYzhWbjdiVFFwcGpjNjhsNDBkX3BNM1ZQTHNrbFlXTzVDa0l0V3MtYdIBeEFVX3lxTE5LbndBRjUzMW1HLTlTZmNaeVhJMlNWeEpxdk9VY1pDRzdaSG9UYVlvMGVPSDNtdF9pdTJHUzJRMWE4ZTNoQjZ2NHkwNW5wU0xVYzhWbjdiVFFwcGpjNjhsNDBkX3BNM1ZQTHNrbFlXTzVDa0l0V3MtYQ?oc=5,google_rss_오픈AI site:newsis.com when:2d,159.0,83.0,"deepfake_youth,platform_obligation,policy_legislation",deepfake_youth,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:platform_sector:platform_operator_obligation,decision,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,159.0,"policy_legislation,ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:policy_change,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_overseas_platform_ai,,,
2758,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스-SBI저축은행, 포용금융 맞손…중저신용자 대상 연 7.9% 대출 출시",토스 sbi저축은행 포용금융 맞손 중저신용자 대상 연 7 9 대출 출시,MSN,MSN,"Tue, 21 Jul 2026 15:57:06 GMT","토스-SBI저축은행, 포용금융 맞손…중저신용자 대상 연 7.9% 대출 출시 MSN",https://news.google.com/rss/articles/CBMikwNBVV95cUxQVlVST2pfdURBdlhoeGZMU2lQQmwwLTZ6OFBFQTdjV0UwMzhMUWU0VDFQQXduc1ZLQS1jMGJLM2VxTnZfeVMxZmt1VGFfOXIwYVJocWVXZ0RrSWY3cW5YQUtjWTZFQ1hEWUk4RUdQUl9PV2VZeEx0V3lBTF9wVnR1RGdlZF9feWNGa0VKWEtyeEYtQmRxWUZxUVRNZU9ZUzJZRkl1MmVrdmhzc2YyMXdLa0Riall6ZDBmWXhITGRLbUU5c0w3aUVSQTNOeVdrZ2QxVmlvdFNITVBuc1ZCa3c1UjV5ZDdMMjBwNmp5Qk1NNl94U3h0SEVaQTUzMzN2MFllQm16Z0dzd3ViSkxhU1FRSzNiSldmTmlxbFVUay1xUURxR1RUSzQtWlF2TTIyX21GWks4TXBfYXltQTJSaUotUVZwZm5hTENCYmotb3QzVl92c09mQWZ6MTcwME41VkN5a1drS2NzUmtyRHc2MmhySnBOLTRmZTJaZnBtcVN4RkNGMzdFTmhVbGE1bWlaS2xqV2FJ?oc=5,google_rss_토스 스테이블코인 when:2d,159.0,4.0,,,토스,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,toss,159.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:토스 sbi저축은행 포용금융 맞손 중저신용자 대상 연 7 9 대출 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:토스 sbi저축은행 포용금융 맞손 중저신용자 대상 연 7 9 대출 출시,comp_domestic_finance_commerce,,,
3083,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,프랑스도 15세 미만 SNS 금지…상원 법안 승인,프랑스도 15세 미만 sns 금지 상원 법안 승인,연합뉴스 한민족센터,연합뉴스 한민족센터,"Tue, 21 Jul 2026 15:41:41 GMT",프랑스도 15세 미만 SNS 금지…상원 법안 승인 연합뉴스 한민족센터,https://news.google.com/rss/articles/CBMidEFVX3lxTE85N2VVNHFFdm9tMzd1SjVyUUhOZno0VHJ3V2cwOVZ6aUVXNGgyWFMzTkxhc0ZCYmVIYWxNc3ktQk1Oak5vaGRpdWhvaGN4OGhSRWtnMWVXX1Z2UVZYY0gxQjRmZ2paVWQzX1FpZnJNVkE5Q2dz?oc=5,google_rss_오픈AI 법안 when:2d,158.0,83.0,"deepfake_youth,platform_obligation,policy_legislation",deepfake_youth,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:platform_sector:platform_operator_obligation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,158.0,"policy_legislation,ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:policy_change,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_overseas_regulation_data,,,
2088,경쟁사/해외이슈,경쟁사_해외이슈,네이버,한국 화장품의 싱가포르 수출 — 21편 해외영업부터 사후 의무까지,한국 화장품의 싱가포르 수출 21편 해외영업부터 사후 의무까지,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Tue, 21 Jul 2026 00:17:00 GMT",한국 화장품의 싱가포르 수출 — 21편 해외영업부터 사후 의무까지 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMid0FVX3lxTE1PVy1XdVhmU2RhNlI0Szd5cVBtUV8ycDFmUS1SVzFJNElwM3RmRVA5QTY1NEsxWUZ6YUE1eUdOQmI0SVVrcDBWSDRUU25nejduNzVsRXB6V21ab2RBQlA1LVRTTHlDQi1sU0ZOSzljbnQ2RzJhZUgw?oc=5,google_rss_네이버 규제 when:2d,157.5,53.5,platform_obligation,platform_obligation,네이버,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,naver,157.5,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_content_moderation_obligation:general,global_incident:platform_regulation:naver:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_strategy,,,
349,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"클룩, 지역관광 협력 확대... 하나투어 '하이' 카카오톡 연동",클룩 지역관광 협력 확대 하나투어 하이 카카오톡 연동,MSN,MSN,"Mon, 20 Jul 2026 15:08:09 GMT","클룩, 지역관광 협력 확대... 하나투어 '하이' 카카오톡 연동 MSN",https://news.google.com/rss/articles/CBMivwRBVV95cUxQMVo0RVJtXzZuRVZ1ME56cnlMM3JwVC1ZRmQyc19objRiV1V0RzNHZWtGekxLaHlNcV9CNDVBQTNVdUJqZnVBSHBPRThGU2hHaFhPQlFWR3ZpZEhOS3Fyc2tGLUVNWjlCNzZWUEhERFpmYzFkVDdGczVEWlpLY3kwMDNfWkdqOXlSa09WUFhWTHRpaU1fcjl0ZHAxcU9CVm1pZ09mNmt1NHYtRWFiWFl5T3JVbkwxRkZVWTU5OE1UaFdrMmZRdWhSM2ZqOHdyU05acXdnQ2dUcGpsUFU0MzE5Q0xOczJ3Yld3d2RGV3dwOTA5d3pid3d1cDlQVEhhNmJwcUhLSHVoQWFsSnZBeVl1T2E5WUctNWx0YnVSOW1laHRUSjZwMWU1d2NzREFNeFpJRzFIZkNRZnFFenVjcFNBX0NHeEo5VHZKelhNR3N2N0pRTUlYZ0F1ZEgtcWhNS3p2dDZEckcySnpmbzFEcWR4VmFadmNuUS1jVHFRWlBCQ1otMzlwVm1uVTNxZE11ZU5aZzIxeWFoWldEdHgtRWVCcUhTYzcwdGVRMmU5b21vckctV2FvTTdPMzlMQUVRY2RpRFppSko5R2RoUDA1TmJ4eFBkcjVtdWsxY09MeEdtdkxzeFBFUGIzc1gwLXpjczFGSGlZQ0p2Q1hNaUZwRzFDRzlSZ3FvVGY1WEVZWllPZE9fVEwteUxncEh3ZTluc0RzZGptNkhXYVRPZ1JuUGowdUlMYm05VjNacmRrWmg4RQ?oc=5,google_rss_카카오톡 when:2d,152.3,10.5,,,"카카오,카카오서비스,카카오톡",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,152.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:클룩 지역관광 협력 확대 하나투어 하이 카카오톡 연동,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:클룩 지역관광 협력 확대 하나투어 하이 카카오톡 연동,self_strategic_reference,,,
321,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[현장] ‘SKT·쿠팡’ 수천억 과징금이 남긴 것…법학계 “제재 강화만큼 절차적 원칙 필요”,현장 skt 쿠팡 수천억 과징금이 남긴 것 법학계 제재 강화만큼 절차적 원칙 필요,마이데일리,마이데일리,"Tue, 21 Jul 2026 08:57:07 GMT",[현장] ‘SKT·쿠팡’ 수천억 과징금이 남긴 것…법학계 “제재 강화만큼 절차적 원칙 필요” 마이데일리,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5uT2UzcGRPR0hQTWxsSnYwNnFGeC1OdEZENzVWRjRCRWxFaWw4WTg5X0FaNFYtdElNeEl6YzRBaldfR2lLR0hpOWd3NGdCd2VqYWVBZUhjRkEzbjYxRnRWNQ?oc=5,google_rss_카카오 과징금 when:2d,151.8,-87.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"SKT,쿠팡",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,151.8,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:coupang:platform_operator_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,self_legal_regulatory,,,
3451,경쟁사/해외이슈,경쟁사_해외이슈,EU 규제,"EU, 메탄 배출 규정 시행지침 발표…""에너지 안보 해치지 않는 범위에서 이행""",eu 메탄 배출 규정 시행지침 발표 에너지 안보 해치지 않는 범위에서 이행,ESG비즈니스리뷰,ESG비즈니스리뷰,"Tue, 21 Jul 2026 13:51:50 GMT","EU, 메탄 배출 규정 시행지침 발표…""에너지 안보 해치지 않는 범위에서 이행"" ESG비즈니스리뷰",https://news.google.com/rss/articles/CBMic0FVX3lxTFBFWmZuOVR3dng2Y1U2LWZTbzJRaGhlMnBPRkFnSUhIblAzNnd0TUtzR3F0c3FSbUE0TTZMQVViWkNvRTN4bDhPVElqeGM0NkY5SXN3MGpKSXlHeXVndHpXanpTdjZJZUdZWFdUYWNIZ3BGYXM?oc=5,google_rss_EU 규제 when:2d,149.5,58.0,,,,v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,149.5,policy_legislation,competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation:policy_change,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,경쟁사_해외이슈,OFF_TOPIC,off_topic,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,off_topic,,,
3448,경쟁사/해외이슈,경쟁사_해외이슈,EU 규제,"프랑스 ""15세 미만 SNS 금지""…EU 첫 법제화",프랑스 15세 미만 sns 금지 eu 첫 법제화,네이트,네이트,"Wed, 22 Jul 2026 02:07:00 GMT","프랑스 ""15세 미만 SNS 금지""…EU 첫 법제화 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFAydkZtMEZuNS0xMGItNVpsekh3bW91VmozRHRRM1dWLUp0NGFGYTJzbHc2RDgyV2t6SDdSOV9KZnZ0MlAwUjFEN3V6VGc4Y1RhSHlN?oc=5,google_rss_EU 규제 when:2d,119.0,18.0,"deepfake_youth,platform_obligation",deepfake_youth,,v43_not_true_competitor,Y,,,,,platform_operator_obligation,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,social_media_platform,119.0,"policy_legislation,platform_obligation",competitor:general,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:프랑스 15세 미만 sns 금지 eu 첫 법제화,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:프랑스 15세 미만 sns 금지 eu 첫 법제화,off_topic,,,
1118,정부/국회,정부_국회,금융위원회,"[김재섭의 뒤집어보기] 개인정보 유출 피해 보상 개인정보분쟁조정위 조정안, SK텔레콤 이어 쿠팡도 거부하나",김재섭의 뒤집어보기 개인정보 유출 피해 보상 개인정보분쟁조정위 조정안 sk텔레콤 이어 쿠팡도 거부하나,비즈니스포스트,비즈니스포스트,"Tue, 21 Jul 2026 01:29:21 GMT","[김재섭의 뒤집어보기] 개인정보 유출 피해 보상 개인정보분쟁조정위 조정안, SK텔레콤 이어 쿠팡도 거부하나 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE1aZW40dTFWenUxM1l5Y003aXpUcjVGRnRUN1FpM04wTTFQYzRndU40UUdoZjlScWNBOHpNXzhFNlEzZHp6VTdyV1M1YXFDUm9teWpQbS1XRHAwMDRTeXl0MmtmOGhoZlRkdm1pSGxJQ2tVcDQ?oc=5,google_rss_금융위원회 개인정보 when:2d,118.0,-6.0,"labor_dispute,phishing_security,privacy_security_reliability",labor_general,"SKT,쿠팡",v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:coupang:data_leak,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,118.0,"privacy_security_reliability,policy_legislation",government:tech_security_policy,global_incident:financial_regulation:coupang:financial_product_case:general,global_incident:financial_regulation:coupang:financial_product_case,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:financial_regulation:coupang:financial_product_case,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:financial_regulation:coupang:financial_product_case,comp_domestic_direct_risk,,weak_gov_basis:no_public_actor_action_domain,
2065,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, AI 표기 의무화로 쇼핑콘텐츠 규정 강화",네이버 ai 표기 의무화로 쇼핑콘텐츠 규정 강화,아이보스,아이보스,"Wed, 22 Jul 2026 00:41:31 GMT","네이버, AI 표기 의무화로 쇼핑콘텐츠 규정 강화 아이보스",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9PRFF0c0FvbWxCQWVxbGxxM1lqTjU2RUxLcXIxZVlaQ1lsRlhtX2xtb2NTR3I4cXZCZVowT1ZubTFLY1g3azlYTmRzT1lGRzg?oc=5,google_rss_네이버 AI when:2d,115.0,74.5,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,네이버,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,business_change,global_incident:platform_regulation:naver:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,naver,115.0,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:naver:platform_content_moderation_obligation:policy_change,global_incident:platform_regulation:naver:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:naver:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_ai_platform,,,
3737,산업동향,산업동향,플랫폼 산업 동향,"엔비디아, 차세대 AI플랫폼 '베라루빈' 본격 공급…""선두 수성""",엔비디아 차세대 ai플랫폼 베라루빈 본격 공급 선두 수성,조세금융신문,조세금융신문,"Tue, 21 Jul 2026 19:11:18 GMT","엔비디아, 차세대 AI플랫폼 '베라루빈' 본격 공급…""선두 수성"" 조세금융신문",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9CQjc2d2pGSVNNaVpDQjlvLVhsNWdXbHdhRVl0a1pDdHB1aVZyc0VocmV1UVRYNnBQLTJNVVNFSDFVZDBhZGNFYlFZRkZBcl9jMnc0LWxQMHZiX3JqNmk4dWthYw?oc=5,google_rss_플랫폼 산업 동향 when:2d,89.0,16.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,89.0,"market_power_platform,ai_infrastructure_security",industry:ai_infrastructure,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:platform_sector:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_regulation,comp_overseas_platform_ai,,,
3765,산업동향,산업동향,플랫폼 시장점유율,"74억짜리 AI 슈퍼컴퓨터 등장… AMD ‘헬리오스’, 엔비디아 독주에 도전장",74억짜리 ai 슈퍼컴퓨터 등장 amd 헬리오스 엔비디아 독주에 도전장,핀포인트뉴스,핀포인트뉴스,"Mon, 20 Jul 2026 22:49:09 GMT","74억짜리 AI 슈퍼컴퓨터 등장… AMD ‘헬리오스’, 엔비디아 독주에 도전장 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE5sdHVEclpIanFhVmxhbnRCX3NUY0hhM1d1TmVGUUU1S1l5S3VGZDZ6dm9zbGwwb2xxWGN4S3RXWW1reVRtZ3BCZGM5dkFCWmR2U2MwNk11SlVaOExsNUVqR3pwRGhYSXhzUUktZU1Qci04TzTSAXdBVV95cUxPclZvY1dEbURjY2x3VV8zZWhtZi1nNUFjU2p5Y3FBX0xoZktKbElaRkJwVTYta1FLck1WQ0lkLVdTQTZnclZJNFgxOEhMeWxIU0RaWWVFNG9DT1JVNlk2VV9SNWQ3Z3BsOUhzZE1GRGdUc3pYZG83WQ?oc=5,google_rss_플랫폼 시장점유율 when:2d,71.5,9.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,71.5,"market_power_platform,ai_infrastructure_security",industry:ai_infrastructure,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:74억짜리 ai 슈퍼컴퓨터 등장 amd 헬리오스 엔비디아 독주에 도전장,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:74억짜리 ai 슈퍼컴퓨터 등장 amd 헬리오스 엔비디아 독주에 도전장,comp_overseas_regulation_data,,,
